"sample","PGS000003","PGS000030","PGS000102","PGS000103","PGS000109","PGS000160","PGS000177","PGS000333","PGS000363","PGS000388","PGS000497","PGS000505","PGS000574","PGS000601","PGS000607","PGS000725","PGS000776","PGS000844","PGS000876","PGS000893","PGS000911","PGS002242","PGS002255","PGS002322","PGS002392","PGS002416","PGS002437","PGS002462","PGS002565","PGS002615","PGS002628","PGS002682","PGS002693","PGS002695","PGS002827","PGS002864","PGS002910","PGS002916","PGS002943","PGS002951","PGS002953","PGS002986","PGS002987","PGS003023","PGS003075","PGS003146","PGS003170","PGS003183","PGS003215","PGS003312"
"Sample_64",-0.348177055620908,0.466926976165269,-0.775078823541889,-1.02257063716971,-0.454111539121863,4.95127595076338,-0.628827074328001,-0.442373049269586,-0.066093255291266,-0.243379531683808,-0.028757873478753,1.7292894491693,-0.149493256700197,1.57908484339714,-0.045870954598304,0.21781799942255,0,0.16351416242469,0.602901426202152,2.92271012924539,-2.41299613510109,0.312800708985476,-0.045321207276496,0.223675684838311,-198.354524268184,-276.970344561759,5.42238816930512,2.22168417988678,3.1034495988506,-0.240618431388611,-0.001671206264012,0.191925384264922,0.164333231285159,0.834185152632933,0.254179291427136,-0.005792318566715,0.112474302383816,0.819982870594686,-0.161359841450716,0.083970010280609,-0.080609179557491,-7.24582971635846,0.0021817970685,-0.031860671601338,63.5315880463313,-2.44760453035042,-8.82802669791272,-0.314977724197152,4.44756617301027,-0.521006439931218
"Sample_65",0.623684616449594,1.31194496820171,-1.2345320606318,-1.47189631013365,-0.631013931820226,13.0244098864496,-1.16817492290193,-0.457752093604314,-0.089279031901596,-0.168018872274696,-0.045393578184303,1.09736708128185,-0.175891757839786,0.859733760356903,0.03151784140536,0.749520987272263,0,1.24696002474411,0.666821499879006,2.351708043283,-2.42353965291779,0.343282747261691,-0.029087778712423,0.747860821785316,-196.536954602911,-274.485982464059,10.7811855223354,4.65416733291659,5.88477549198615,-1.03882128999612,0.156338681766626,0.246345385141608,0.324005049364711,0.640749421230474,0.256924679189979,-0.160951090197,0.078362161755308,-0.477565002198389,0.057752810566756,0.076459007337689,0.44003381904966,-7.85985227269703,-0.002950181330121,-0.002810470108131,66.9728134912875,-3.30707505639884,-14.0189795554907,-0.124158352281747,0.116549945418228,-0.521627019113789
"Sample_66",-0.251648448320338,0.972090999610373,-0.746722240846664,-0.951137748858148,-0.393632030538352,7.05486096651293,-0.438912180574334,-0.490733547862074,0.098563362436523,-0.036856229089624,-0.18070026634814,0.929966311072349,-0.351069345245012,2.58632035646588,-0.014558222622894,0.256786971003748,0,0.488847294289371,0.441532499156892,0.822323636420151,-1.89727144642735,-0.296262126513378,-0.024085886859613,0.523794561041531,-198.962636543006,-275.924544036075,4.94645445897368,5.67458921544267,0.746251598019626,-0.804355808346372,0.020771849032698,0.109130598448932,-0.281792944331958,0.515614918003945,0.26035053954547,0.459448206481155,0.188136461512386,-0.355788647742884,0.004660066996748,0.108707007020712,0.478757602270282,-6.83428590862786,0.068268259205181,-0.033472728571744,75.2954779704742,0.229545945676364,-10.0789143446018,-0.274694525973912,7.46558817640107,-0.524705190900218
"Sample_67",0.020865851075541,-0.626436009602912,0.071278709194709,-0.493125949080083,0.423364791342392,-1.6176671126741,-0.220003038831237,-0.890498870607723,-0.034196761385555,-0.218474137722658,-0.16886867957146,1.48327946677455,-0.400255367739954,2.4663921892643,-0.111359183724246,0.814828951319214,0,0.372942753033385,0.017957707867026,0.734649144690593,-2.03553342164504,-0.203126701822471,-0.006247263408198,0.201001659438884,-177.37447666038,-276.476269568023,7.17343259484369,8.69528120587165,-2.58252522648945,-0.646613504484776,0.068667724544417,0.207564262971854,0.351106832187054,0.481846632409908,0.330279689951567,0.766741389299061,0.41166107757374,-0.09436179891236,0.565997314707388,0.377578008919954,1.00112464163869,-8.2071029082108,0.024715973742077,-0.032241632029631,58.713799142497,-2.42422125190842,-6.37085947442392,-0.210876235583861,-0.871801972785761,-0.511483058975778
"Sample_68",0.03627560872701,-0.110882039272838,-0.361721368279171,-0.772076749417265,0.295565081791468,0.328336052596569,0.342136429455422,-0.601232144774969,-0.006753857620014,-0.180864310301609,-0.566119725182944,0.845164943595591,-0.252481311814921,0.897104332223535,-0.100705253642188,0.6890699416399,0,0.076106013779281,0.43468140042387,1.24488035974946,-2.22235581409085,-0.037636996435414,0.00619366796598,-0.631006889718413,-197.724100204298,-275.33380914245,1.23387789213393,5.86501188817101,-1.28961838957457,0.34536338635553,0.213061115320995,-0.155406900849537,1.20238920193456,0.863214913162083,0.372044593488681,0.266924899298823,0.409446616038849,-1.75891507229244,0.129208711953735,0.296699010505108,0.700068703865458,-5.88586084536382,-0.048357759256778,-0.005516343008775,39.5464852769801,-2.90575104974732,-4.04553257583757,-0.20594488654845,1.87219849246321,-0.524356311912673
"Sample_69",-0.333061299657857,0.213950970603037,-0.652371605371777,-1.00665396786399,0.900458701447745,4.56213819200639,-0.685158816125295,-0.488634458392557,-0.071329439532613,-0.203352294919786,-2.04464504377029,-0.045509417512221,-0.318498091260733,1.75315190917172,-0.121411481725438,-0.008406013250351,0,0.943952157640524,0.164852916757809,0.315880779997315,-1.58741955072689,-0.838238819006338,-0.012592725096098,0.287509232989283,-198.624424511151,-272.886161053424,2.46105056481792,0.5675624839173,0.808108858591368,-1.06640329521724,0.125962403136112,0.123383739066769,-0.072934660967326,0.434581062163814,0.248649245128036,0.242557769830975,0.052281089300777,-0.159693948977292,-0.161959003760579,-0.15647699238616,0.082852473668915,-8.56463148884177,-0.061972430050658,0.039728121019755,44.5925892812447,0.210587992290584,-13.4489127051929,-0.19464805806682,-1.30533189122434,-0.270183045703669
"Sample_70",-0.057790122344159,0.974372987628158,-0.346344182886097,-0.926823842290428,0.64979344991927,8.26049687189516,-0.176181342098062,-0.444691592788058,0.047586842991907,-0.118570881870603,-0.411662738137238,0.464232844038634,-0.217836866614708,3.2610778058006,0.031727721092182,0.047983966767788,0,0.346094778835322,0.139473626157269,-2.44074349171387,-1.49345436863037,-0.030974018705965,-0.019422921572244,0.602071520430677,-197.63575983665,-276.208830363427,5.49877976513199,6.53386894910773,-2.68657543211611,-0.063127759040071,0.022843132112325,0.131162701780536,0.655207192940451,0.585387514974181,0.408308436075458,0.251489604898251,0.504055136140096,-1.9067634772,-0.012176217321147,-0.045577004202642,0.54219214837965,-5.29640051575916,0.054003717927208,-0.018419596592787,80.2180639569997,-1.66622413335017,-8.15124238103454,-0.431401872427459,-0.995988606286119,-0.524231809296072
"Sample_71",0.183404492534464,0.926384003865678,-0.246512973241614,-0.595698024229423,-0.331096441074543,8.52931481227279,-0.161151246698864,-0.36323314078209,-0.080381960824256,-0.162610241250086,-1.67671343667098,-0.353444696134829,-0.007234232347124,2.07787877321243,-0.041750479826585,0.380476981401443,0,0.21705148712681,0.613816687837243,-0.393214434552647,-2.12986980226909,-1.19856883119301,-0.014984668888102,0.240488014726372,-197.293112255464,-266.190670028971,6.29918127458041,8.87633134638872,6.32697072545307,-0.443513074356815,0.228717417411797,0.116648987483141,0.363897412358358,0.778470059477699,0.336261680888128,-0.387862491414117,0.312770324545113,-2.01089293003861,-0.104443532173683,0.129278009029804,0.508808999101321,-7.90966882156226,0.079883133264961,0.013123518860027,62.6792835678207,-3.47940960750975,-10.510478276381,-0.206625128828929,-5.48378350100757,-0.501903979341562
"Sample_72",-0.663903954053239,-0.844637021818926,-0.169697948432863,-0.299231748583116,0.815595342436727,-0.632785767316818,-0.277346824190317,-0.603540396510316,0.052916764942103,-0.161277713853197,-0.56706437831599,0.578924688572442,-0.32220532543302,3.04386503994465,0.009501442756613,0.177455946803093,0,0.836429313882036,0.005437930638436,-0.737967265089537,-1.54098193028156,-0.700610452880866,-0.00229151814329,0.386960673207784,-196.872506072589,-275.407947759108,6.97795733384555,5.77609803847372,4.46463725545164,-0.049095083054454,0.21130139853803,0.20366873430648,0.321445699991533,0.351360924584269,0.681456780992448,0.488070306988493,0.058223050121569,-1.88982201758517,0.348336546627778,0.24844200789812,0.330232689275415,-6.49473853463769,-0.051131653293742,-4.16604251196606e-06,64.0600782043475,-1.85686499180883,-10.5475838752172,-0.184361129299465,-0.100502697234333,-0.506880698129379
"Sample_73",-0.359998293744866,0.685034980066121,-0.82251847309081,-1.3124527467229,-0.519971607428568,7.56674555130303,-0.957991893274993,-0.47409645855062,0.078591295287475,-0.186481004995076,0.704028771753656,1.49266926136625,-0.27488901459748,2.22330759465694,-0.085515923776952,0.118890988756903,0,0.15656280199255,0.720402118342463,1.47426510938385,-1.9786180114967,-0.184967857865122,-0.028499139004217,0.229239229668656,-197.660380794998,-272.548598489083,3.06420535966845,-6.53410610577885,0.928487987397602,-1.03389425089154,-0.061897513061671,-0.071689554148359,0.768749615970845,0.927716994441822,0.410742648236919,-0.621461022505346,0.214527195662981,-1.8008442016544,-0.027182168938821,0.031117009173613,0.356764061025401,-6.61668901484336,-0.052188915933988,-0.047782747560636,29.6182562281319,-1.55233378885305,-2.86859851876216,-0.37230084689285,3.0006359303261,-0.265793136947774
"Sample_74",-0.026399491704069,0.308413999868208,0.083491844179979,-0.547541867408527,0.317312094007638,5.31461735290941,0.382237317618092,-0.50761349057222,-0.110236153757087,-0.140391561986016,-1.16142651510017,0.465280039177742,-0.312962570735474,1.41888582706451,-0.144028364038571,-0.272013008594513,0,0.687158387918316,0.516462103521917,-0.190387626685151,-2.56342525428892,-0.986234170651846,-0.054968252914449,-0.080210609513309,-197.691432375552,-275.761155257146,5.40772684695276,7.57286166790072,-3.40012958441002,0.085229894857548,0.222189282573733,0.211082938997552,0.305637501992778,0.459925799111848,0.408790987123211,0.396221388691497,0.399267070345559,-2.57952064670826,-0.125169165257736,0.084544008117518,0.45579096974932,-6.55550008899263,-0.051007344016043,0.00804894726683,6.195530281635,0.472507220619264,-3.81385535096342,-0.236048354743078,-0.859660422982415,-0.26010770939298
"Sample_75",0.345951934432378,0.668335009424482,-0.893056197667573,-1.58023841990615,0.144256728130985,13.7120363116264,-0.936977722876691,-0.306477518929372,0.009460733436855,-0.087803433252895,0.060626971102465,1.7412684431074,-0.129150468496871,0.205904752016067,-0.067697423457853,0.303768940269947,0,0.058918129768244,-0.162001779710408,1.97422896375929,-1.78491020007613,-0.257543619624588,-0.018087532018363,0.36395249844993,-193.374183051718,-272.785322579266,6.74990803489982,6.60878981785118,-3.28151664536836,-0.124230637829896,0.216251122288284,0.054516948960517,0.004707700830127,0.662171252807177,0.415761724114418,1.08863087104993,0.203145290231419,-0.073250042164546,0.210573451906832,0.534908011555672,0.324976649285924,-8.66096736017789,-0.007588278401469,0.017543091834668,43.4416787312875,-2.87237320200302,-11.7303517720429,-0.128542369847814,1.19162525391948,-0.249113680231892
"Sample_76",-0.817542684868385,-0.261329999208101,-0.025484312200596,-0.585614864521052,0.546174506592974,6.04105500329752,0.818604870182753,-0.624065749842499,-0.137927766105637,-0.248233059878098,-1.4992450836362,-0.243613982402167,-0.0165028872737,0.591343194246292,-0.130777925768316,-0.061915002763271,0,0.734740334282833,0.351487000618363,0.288624898207217,-2.34137400005569,-1.49880865235012,0.014621597014855,0.469139191450998,-197.973083489409,-276.041564467108,7.72474638848325,12.0539686746811,-0.201128025613798,-0.553359520078629,-0.021724227310283,0.192806150230254,0.787260915717838,0.810955346506155,0.379687689695857,0.933044222816057,0.218313344382068,-0.122234013160778,0.269188717782937,0.289698013919406,0.124043654513459,-6.70769484249104,0.003379550082896,0.008727244960831,58.9917818807298,-0.334139807504926,-11.9612909554271,-0.271744762130242,4.47253497975544,-0.532794888432434
"Sample_77",0.048272777727107,0.531585995086061,-0.072097974267622,-1.07180637461885,0.74196421469929,8.27876853290945,-0.149531796647352,-0.469885010558902,0.064540295599542,-0.05604562111341,-0.727109927098354,0.716141105309362,-0.117486255199988,-0.680750701023499,-0.036558743487473,0.282242968678474,0,0.554999763797241,0.50518530793488,1.06325604450194,-1.69611419637473,-0.264107817168766,-0.00113314277404,0.441929522715439,-197.288359913617,-275.547616246195,6.15206664747529,3.05991750004705,3.92939079570624,-0.381553911107403,0.13363558551508,0.233309431057413,0.138169335196303,0.745419075517448,0.204034702474019,0.734772630980315,0.199551627915184,-2.61448624285913,0.073680228116059,0.078780008479953,0.793029569716954,-6.89854676993218,0.065070912359825,-0.004707588993662,46.1391815579045,-0.984949797311401,-10.0910771563213,-0.507986754117735,-2.79899390625724,-0.262479036624868
"Sample_78",0.159404121208354,0.787980015171343,-0.584333965593273,-0.940242924886016,-0.066337721152711,11.539323924575,-0.411315060513516,-0.425372534891849,0.098817948517014,-0.198920977112889,0.510383741515398,1.74392880871164,-0.086407185257571,1.18797774612904,-0.114838545029084,-0.249314025044441,0,0.615794147657653,-0.183879064396024,-0.279318157416583,-1.16853016559266,-0.443539438842873,-0.052359901736818,0.329576339157794,-197.74716011175,-275.450675918888,2.31647778522529,6.72845865169984,3.20720634973259,-0.2374636425684,-0.002458087166917,-0.071579930823177,-0.010112699377926,0.93040721381054,0.374714305624366,0.102280296539747,-0.180608331932262,-1.4946746189089,0.15111602080929,0.023551004007459,0.357409564922116,-6.69979469147802,-0.056640299562787,-0.00752949207482,36.5696950185375,-2.22426842796858,-11.7893271305511,-0.490539211713393,2.76255323742589,-0.261575831701633
"Sample_79",0.428717977716588,-0.36664700350957,-0.583551336423828,-1.1994327241479,1.0130562841528,6.91860358370468,-0.9125625002589,-0.397364252743261,0.064510013092359,-0.317515501542931,0.245869276495796,1.9594439913526,-0.139324819833825,2.70590228121728,0.009692665897105,0.489202983677387,0,0.16648092847845,0.606507294927724,-0.572774430947902,-1.98479560783818,0.223446826453183,-0.025170346953148,0.200232353575311,-198.166913503216,-275.085801491477,1.61201804481971,3.34802376153993,-1.5072448118699,-0.650838673903309,-0.099605665459656,-0.02535361232474,1.01136592025667,0.683759609707902,0.444305536482716,0.743860400561311,0.343408276022615,-0.152150045234521,0.061045787950392,0.186139017343521,0.182215126445524,-7.11866797513176,-0.038953494721573,-0.00800325645816,55.4691048759632,-1.89168871847596,-11.6636656255869,-0.548619243369544,4.69402145121785,-0.522271158413896
"Sample_80",0.584328436729265,0.488405001531646,-0.234575188995266,-0.566037210312536,0.021102493203787,-0.333632984664291,-0.417401675505971,-0.46052435250829,-0.106289270651403,-0.206278792617849,0.428384316051961,0.902151433470863,-0.025317728217316,2.04430393091752,-0.124117644035318,0.144532971084118,0,0.768031255402093,-0.503885788843036,0.103172878722035,-1.59681634303098,-0.321751520758527,-0.037869763267727,0.457661232943516,-196.941960068547,-272.499802955714,6.81755918526687,6.55076851989634,-6.60907080182642,-1.39616018342349,-0.017629750930483,0.23479534857994,-0.001843958850811,0.678539844732806,0.284598235710291,0.63573763042861,0.159870045658181,2.41126375408021,0.335739000324598,0.299762010516133,0.653220793834544,-4.47664804041051,-0.005941915912819,0.009103068375475,51.087718966839,-1.30826756153692,-8.57885446833097,-0.29054623080889,0.746357381372945,-0.253920528774102
"Sample_81",-0.04036630733026,0.290953976451419,-1.06518559908547,-1.4890333995787,1.03798195891289,4.80962806940079,-1.18728768563051,-0.40261532755503,0.022922617183449,-0.073144930397349,-1.46738697750698,-0.216407491883729,-0.071290909200387,2.06954791315366,0.025272561526901,0.656828969717026,0,0.00166309825363,0.349973200267414,-1.82551010116777,-2.19653685373612,-0.455603198004638,-0.02234215437157,0.094268012160371,-198.901442126232,-277.207782817904,4.29122776282748,6.46536657480829,-2.85526980223221,-0.979814671295571,0.104615202659843,0.117862681255598,0.096362239910714,0.581557389219184,0.334435968718026,1.26204542520809,0.393600565651923,-0.620901961723575,0.019890340821559,0.126504011037468,0.103925038995601,-4.66794159389974,-0.010203688592179,0.025753247110366,49.3355720523396,1.33118702809406,-8.54323289134481,-0.37650153917927,1.14238192201083,-0.527947647247094
"Sample_82",0.595709571382031,-0.427729015689692,-0.615027615635684,-1.74021765987579,0.687832798098314,2.02322183037177,-0.51607554450311,-0.721484222419686,-0.071331688485727,-0.121700606507614,-0.536577300321369,0.482952994952939,-0.170792773894312,1.61268684267998,0.031877948030839,0.052711978554726,0,0.99751686754098,-0.071101186797023,2.97460830477303,-1.90183790694578,-0.844417798008638,0.048897794441088,0.231285637212212,-194.307179250943,-272.855021618759,5.85965332619162,1.86473403779337,-2.83453435152478,-0.098565364305614,0.028439043051691,0.110779917461188,0.081443891352363,0.600991306779541,0.300766249201843,-0.150572996917516,0.292035382327526,-0.895729562535052,-0.021412617281869,0.321972009765887,0.66364612092935,-8.15799050102851,-0.002564622656342,-0.003450214368967,38.7720802203112,-2.04371940564579,-12.0257456254185,-0.148584213745945,-1.58515007559254,-0.523798209739099
"Sample_83",0.036943189246813,2.25314692367101,0.067331946021519,-0.281411046137776,0.464918555361261,6.33912466815673,0.234765470077946,-0.655249069892313,0.046372732328284,-0.227791627586936,-1.04723158972047,0.59617082393379,-0.271805056959318,3.13217646162957,-0.02629660467538,-0.036575078964233,0,0.289979261246117,-0.101592479273677,-0.53873304311719,-2.50390188110338,-0.734708652937631,-0.020284348741803,-0.386961753655023,-194.752962775671,-276.017468334067,5.39950590171156,6.47426550104092,4.32214339530583,-1.14338083292205,0.138957181257489,0.053361808115661,0.296058396912489,0.621164949134129,0.333934525027871,0.40050147502758,0.120995655869706,-0.914195980481964,0.116405308585696,-0.228530996566406,-0.034902489170694,-7.94202455193681,-0.062497202265837,0.007832490909409,53.0066377303738,-2.68479170085993,-10.4097576973145,-0.18548122118481,-0.133242898889876,-0.515674405622276
"Sample_84",-0.359525799118273,0.610465982288588,-0.379637607077662,-0.851013454015672,-0.752556083309596,2.64411890506744,-0.362830297074652,-0.277788302977723,0.151782121790574,-0.223872726522987,-0.93702043670055,0.072560977634566,-0.353842960025182,1.8225869089365,0.025385628382723,-0.057599979161751,0,0.611043694127147,-0.075758094841149,-1.00411249910348,-2.46501404420177,-0.443991394807479,0.070416736504965,-0.211011159504245,-197.268798455624,-274.425375169249,7.4722530522522,0.924104037396774,2.60396304272399,-0.850734804064814,-0.037355546125643,-0.086603141140541,0.854825835654849,0.585735165235852,0.256925003603101,-0.405002610616049,0.154936281729647,-0.701240614560447,-0.006586419682455,0.090755001103389,-0.051252208708054,-9.23378869359749,-0.033848782161879,0.00629143608503,30.0716165652848,-2.25657052173347,-7.3445745256613,-0.213247564525039,0.22798362676258,0.000170104771397
"Sample_85",0.130210988267208,1.37964594977166,-0.235207757803964,-0.058924051190317,-0.102272650309576,8.47800455451943,0.045209032705316,-0.466972124828056,0.139223257595217,-0.184536024671382,-0.791198409046046,0.885008518773248,-0.387529151064102,1.24105697356572,-0.106440062630699,0.754325993359089,0,0.056940592233332,0.464721215015743,-0.832078253969939,-1.67819686616567,-0.208829298124236,0.065601745798624,0.49786764068271,-197.659955038396,-275.542421014237,4.28709106092447,6.33074890383296,3.21090479582381,-1.10707131479739,-0.07805642255645,0.067490222897188,1.14690211777288,0.645522417151771,0.465903053416696,-0.022457669612671,0.211113417585466,0.425535802542072,-0.224841043756824,0.113501007115701,0.820722556460429,-7.28335197436809,-0.052242455933623,0.001484215410351,50.9535082956208,-2.84502764904073,-9.56811619650398,-0.262274990920148,-0.160942370708654,-0.53238048692198
"Sample_86",-0.79493653724785,-0.016770014779468,-0.437728067023359,-0.701916740514495,-0.113565129154603,3.68817156832665,-0.672838356163993,-0.44211902779906,-0.164544454361147,-0.179431040947725,-0.766904980657273,-0.157416224366898,-0.159810014850481,3.01448566981708,0.104023566910825,0.50808397680521,0,0.139624583662226,-0.164760005653079,-0.004610051555574,-1.61868270820119,-1.50631879502996,0.039118307956322,0.064858119101137,-197.581781927069,-274.860351271862,3.226950099428,3.48208913622511,1.63606988440642,0.11217262849641,0.126499726163192,0.083885809451475,0.379245916762138,0.630662167022145,0.365687316661933,1.08833100543212,0.269149275696236,-2.80839798936904,-0.037500327819645,0.002100008161506,0.184913304169145,-6.87120791603047,0.000269155062657,-0.021050987241532,27.3185054708229,-3.64909886664873,-0.589956684503704,-0.352542421848045,-2.37867248547991,-0.25184576162224
"Sample_87",0.431841186189558,0.374219006000203,-0.101183039466413,-0.180834033445378,-0.537404472112413,5.64853854291141,0.532303105042956,-0.43375711766497,-0.021589031798402,0.096732245000359,0.773607094299223,2.26988915732363,-0.012169453976622,2.31073365546763,-0.201726573578882,0.338769979774952,0,0.422368904191899,-0.212926951935515,-3.02035028295359,-2.38361117049919,-0.31472446027287,7.75817298131025e-05,0.44963859546545,-198.939789879153,-275.00175773851,5.85453739155855,4.52436605326193,-0.413919852018807,-0.903773391950381,0.011844849820486,0.098099822783289,0.469322135926158,0.413939729071934,0.288102003814856,0.108816279614513,0.142586846136851,0.633523222337317,0.023417693384068,0.207843008509371,0.647042361475627,-5.60805785806497,0.007481002058325,0.003338502950303,59.5315631928679,-3.46256255737626,-19.7163369630725,-0.18344632920632,3.11115450789657,-0.522669209788013
"Sample_88",-0.21529506327775,0.539229969639564,-0.51691551261492,-1.56676961109409,0.654484792486319,14.0318320989609,-0.858751052708612,-0.676581779498621,-0.041477362410218,-0.156251998122107,-0.611463351931889,-0.350069009691651,-0.237630747131788,1.28235715255141,-0.06020792706368,-0.581333056092262,0,0.41603446341378,0.163897145568626,-0.967395985512667,-2.88497967496668,-0.382597426070248,-0.020566665231326,-0.094090391909931,-197.188558648599,-276.288974021993,2.7085684478825,1.47138310580158,0.091583290463859,-0.895632639669202,0.116803680111328,-0.024627556600881,0.143185937202558,0.548339674113341,0.340945023606764,0.924578046132952,-0.019565586687122,-1.55336067879944,-0.230641108279282,0.046294010404381,0.234013219955696,-5.33622617621313,-0.003603704948797,0.007201071949474,33.5479865193338,-1.58716442907598,-5.35251831854112,-0.640042059721251,5.4499743571796,-0.256592457645239
"Sample_89",-0.053514198021731,0.965360987756867,-0.155227368275586,-0.900716663424064,1.13691574903525,9.94697368144989,0.113607029010382,-0.188955942198404,-0.016782305149153,-0.25716658137936,-0.676241406581539,0.873107895647991,0.015833235442098,1.17192243039608,-0.113529321616274,-0.468713015317917,0,0.11383963551998,0.48953379743034,1.34806728476997,-2.16856948566928,-0.713258046863702,0.048776785197988,-0.188157682922204,-198.528290205638,-275.889021978021,5.90137915208834,4.88884403115162,0.462985545340416,-0.630528726614102,0.078982481624627,0.060725922976862,0.310264415620039,0.44219420348859,0.349779434807715,-0.185020503215554,0.386684189916991,-0.485513871672083,-0.188929512901782,-0.042890993325273,0.156415103429122,-8.03390243695776,-0.003578114525474,-0.003103166588032,45.6128436364525,-0.995115013603936,-10.9850904819614,0.136117332318419,2.49769717777235,-0.528434756608294
"Sample_90",0.320378878367904,0.863500970262976,-0.997380287355981,-1.00814669682931,-0.620626571329106,4.87831109762192,-0.386763799081564,-0.389528528242637,-0.031255210868659,-0.28337555803702,-2.42493332870436,-0.735889528972621,-0.198235075153153,1.45460379868746,0.016443320161083,1.12899992614985,0,0.464862671880837,0.14232422815985,-5.07591782769578,-2.13322756123599,-0.634500115251938,0.018403081457099,0.425504207230219,-196.385736841985,-271.301033300757,4.72552744234235,-1.97750314749192,-0.888981731830427,-0.708170307574619,0.035901686867525,0.000268589753042,-0.171022366494925,0.619398326428577,0.314432407656568,0.269657831645847,0.25633903393225,0.226400007037228,0.139757377942863,0.015103003941476,0.457280027036407,-6.69038143325997,-0.056907578079748,0.008179424801465,71.7960860200983,-1.90406539468404,-10.2696347088786,-0.34586796147137,0.594528165493102,-0.519672837554986
"Sample_91",-0.517250168864848,0.299993003121926,-0.697567694104362,-0.999682275911957,-0.396731142581625,6.1915401420556,-0.579249369540776,-0.670164883483015,0.071359715666393,-0.147998727863316,-0.748539265776344,0.320220593919657,-0.296284547600339,2.15250054001808,-0.072382932055276,0.756459951400757,0,0.304823933786793,0.193286840862129,1.46847199087688,-1.93737721473667,-0.176903276614392,-0.042559567358972,0.049518885211301,-198.006773568276,-276.165834260877,7.89764907665085,1.84046730621048,5.6425147957234,0.043576747011684,0.088988936893837,0.079820433017031,0.261474600434867,0.575165199549788,0.389856119407341,1.15785268764719,0.254090771836104,-2.37435703068149,0.11871966826588,0.060342011973262,0.415401957121375,-3.790648337942,0.019117721795147,0.011289143485865,58.8740422206392,1.89387145614455,-6.29145020191208,-0.163703935995817,5.47361678607194,-0.516763725891188
"Sample_92",-0.204298205353552,0.05111202619446,-0.098040072169623,-0.112804779531245,1.16997757901371,6.57506890816148,-0.297370073332786,-0.46458082621766,-0.030840467154324,-0.24312561643439,-0.166997506570624,0.923783496124088,-0.323117546802595,3.13199960545171,-0.019219485201221,0.197810977697372,0,0.226129076047073,0.404239109368064,0.152703464546903,-1.13231336083198,-0.003957017662843,-0.050908799531798,-0.245789404903209,-197.55391126771,-275.65478833419,6.38703794378216,5.44724701092855,-1.55127554006413,0.447378132394988,0.31406540647325,-0.119193329187461,0.638223254392276,0.755111730818045,0.377243857830763,-0.212978092281089,0.291422166208235,-0.456026694775574,-0.090624264296811,-0.025452992907958,0.29340348569889,-4.16665440563611,-0.085397291665407,0.030914013725405,18.5646986620268,-1.89025629614753,-7.14314989173727,0.21984535973931,4.21281422703032,-0.512326066198195
"Sample_93",-0.383274860821984,-0.763799026019115,-0.564324865695548,-0.92208581312789,0.479578967764495,-1.55574574426282,-0.390932688720568,-0.644172787999301,0.032460555019023,-0.138628101884038,-2.34500973678223,-1.2261559982071,-0.377947209584445,-0.772355496883392,-0.068951633196277,0.211312964558601,0,0.645537969193356,-0.237596013037546,2.52135947480838,-0.878755294482268,-1.04820107849589,-0.008697048434278,0.639490638213761,-193.969462865645,-277.22890167116,7.95647130822545,1.55875059124264,4.02676493623858,-0.61671560708055,0.221703789227154,0.406053532169249,0.166130177994887,0.807655431965843,0.39674349327106,0.561707756988311,0.227598090323795,-2.272992941952,-0.204055942706597,-0.278622990474105,0.224497813666357,-10.5783262854775,-0.09045055546154,-0.015666811032677,102.604907416477,-3.70554768443981,-12.9670457954053,-0.204625288123205,2.83773287964505,-0.519663511413726
"Sample_94",-0.583067452447722,0.902340970897058,-0.877806680422063,-1.57813268874742,0.421975244376966,8.35300537524745,-0.737188567418343,-0.438543881511002,0.033331695212588,-0.194208006244302,-0.003033552449779,1.24058001537924,-0.293899748379806,0.706292425747961,-0.06017791791838,0.200482979416847,0,-0.210616353471778,0.364777730894275,0.714397208984337,-1.8675969375771,-0.183898470493817,-0.029019057755973,0.196279144058438,-197.673179862615,-276.08189011198,5.44284341423645,1.97632820253966,-2.86672601533428,-0.959973458153399,0.05373889992092,-0.128409423921771,0.726390703510717,0.535329551224062,0.257392271494609,0.32402551106404,0.011653220257586,-0.340680580436128,-0.109073869586738,0.346608018502593,0.523924273136108,-6.51424499561199,-0.076764780465812,-0.003730858606033,22.2161398059907,-1.40240682809599,-16.0729137137241,-0.337338603400736,0.883985230226244,-0.515847519402427
"Sample_95",0.050028219964588,-0.193318984616781,0.046243403263905,-0.728505174259687,-0.05961960836714,9.01990924729034,-0.133500053782882,-0.718058295334691,0.00798555103931,-0.087922934120363,-1.93912736383572,0.150900394106429,-0.277422006352112,3.30752080120146,-0.144954488162274,0.0884939879179,0,0.461315056942112,0.182695506722666,1.06145489230312,-2.86592872911664,-0.178928668474692,0.010078506699545,-0.121452361411471,-196.344582145522,-275.450603453953,3.71305263350132,6.25330486973053,5.30526321809703,-0.814677797266086,0.103752430340921,-0.16433696321389,0.392206108886988,0.382290482087725,0.320191982842516,0.467362619239051,0.137508525886119,-2.81979163859614,0.234615007508452,0.123452006155276,0.403284994440509,-8.88971966897771,-0.023156226395521,0.01470177789917,39.6025263859628,-3.01680723853224,-21.6389408177201,-0.353006983534518,-3.79538083725129,-0.502843082207942
