"sample","PGS000003","PGS000030","PGS000102","PGS000103","PGS000109","PGS000160","PGS000177","PGS000333","PGS000363","PGS000388","PGS000497","PGS000505","PGS000574","PGS000601","PGS000607","PGS000725","PGS000776","PGS000844","PGS000876","PGS000893","PGS000911","PGS002242","PGS002255","PGS002322","PGS002392","PGS002416","PGS002437","PGS002462","PGS002565","PGS002615","PGS002628","PGS002682","PGS002693","PGS002695","PGS002827","PGS002864","PGS002910","PGS002916","PGS002943","PGS002951","PGS002953","PGS002986","PGS002987","PGS003023","PGS003075","PGS003146","PGS003170","PGS003183","PGS003215","PGS003312"
"Sample_32",-0.350085406833387,0.706217005834333,-0.998175851090777,-1.14702122729193,0.677965979529553,9.41357347590383,-1.1084504772698,-0.535078974741698,-0.130446533849233,-0.239199394097773,1.86562789988966,2.53936752059599,-0.488854956631404,1.41523850007798,-0.06050737044695,0.599999986588955,0,0.399055252228209,0.006099199439632,-0.1339298375824,-2.10430465621944,0.492824726757056,-0.006646612381734,0.317736114984997,-42.1925100365852,-67.0049097797937,3.09635137938949,2.91987353378181,0.385930353102594,-0.129198868782623,0.098548070443299,0.256926012765587,0.3872834207138,0.725996220772432,0.359268468935625,1.39397966453618,0.407551590394064,-1.42897774455014,-0.192333623464285,-0.198883997814846,0.464745581191765,-7.96782893600721,-0.026180639184181,0.013110158228102,55.6164393685322,-2.76223476183031,12.390375035131,-0.510705063528594,4.68834824879377,-0.500067647112054
"Sample_33",-0.081092779457322,0.53052298988041,-0.768509433268076,-0.924036713979707,0.241079637806412,5.30158042907715,-0.887179679335531,-0.510391375392944,0.213340320943367,-0.179626033822815,-1.3053724147685,0.399644691220601,-0.368034739434533,1.1062082372373,-0.085598245234893,0.108871982462006,0,0.42698681953334,-0.108890383962716,-1.28832017822197,-2.02936114363807,-0.625249225914618,0.031054230001955,0.253584705912304,-42.3417024782393,-66.3607440426667,1.62334267416736,3.14395077290374,2.12581608369692,0.344147369431084,0.150425606292833,-0.05859465065171,0.118063032131098,0.683276918537173,0.457851370818389,0.963703474166442,0.267784125231969,-0.224866669206676,0.255842202914919,0.13017700612545,0.194438862045532,-6.92938573869378,-0.066112992212466,0.019172878762767,61.1819668630778,-2.36532091562458,6.81299496583233,-0.057508063018712,-5.78387809044216,-0.529966545039434
"Sample_34",-0.116507725761039,0.272556971409358,0.609593939518498,0.025108793838833,1.30510210928018,7.31408900022507,0.340836150338873,-0.398761344926112,-0.056159388053615,0.017790169916907,0.253325196623336,0.653589741381438,-0.311979870980944,2.75062306663312,-0.020017213311286,0.176871986157494,0,0.499269552925398,0.70076162883197,-2.69480684566497,-2.42113078606895,-0.128692470681601,-0.066748883570223,0.27097256776202,-42.3116914193315,-66.3835697713557,0.72123242446014,8.96618966763799,1.90465090465204,0.059587282181383,0.244152474819445,0.143624601703753,0.022709676861886,0.6815785187053,0.358237982203718,0.142529504026814,0.109371705027115,-1.42492579809914,0.121868489402409,0.120180012658238,0.08130376837285,-6.57641762386447,-0.00068337333018,0.012763500190789,45.7862100169223,-3.20277208854577,13.4329789010371,-0.806216219345605,4.09976974853635,-0.273093057098275
"Sample_35",0.371295597433345,1.36546099887346,-0.668612127026579,-1.26992469240086,0.302651969553657,10.451629124349,-1.061975747416,-0.13764022482098,-0.047452318661193,-0.083727517516181,-0.680489405473054,0.368848177313339,0.003154760325073,0.749165708199143,-0.065612807657265,0.088999979197979,0,0.007927166514492,0.538610911469732,2.15011418878294,-1.28280992111794,0.257118573293415,0.034063509802634,0.31776049756631,-42.6460338470861,-66.7234282365835,1.95408264119214,3.19936759722623,-1.77349746015534,-0.294083414226407,0.128439295520305,0.08670566849922,-0.002760512800312,0.822971443003591,0.417790508567123,0.426178273492126,0.340656429831597,0.02964528625489,-0.178815680821967,-0.028895991708851,0.26097915056127,-3.20475548807644,-0.016938352949703,0.005565108528458,71.178530610603,-3.62224210619206,6.68558488071722,0.018671232270849,-1.38387254191184,-0.256350094503176
"Sample_36",-0.171008408584385,0.463545992810396,-0.194194351808132,-0.453546789893147,0.002798681699055,13.1270480751991,-0.088470613338359,-0.446334784791858,-0.016083588555884,-0.170492964895087,-0.555687790409138,0.704737892294361,-0.148623256654008,0.734210213646293,0.070532224161734,0.401999980211258,0,0.330333420888564,0.304948120436165,0.521485860409484,-1.92716902181811,0.063823781815559,-0.030920991118197,-0.113492833915062,-41.3379594127891,-66.8218940498155,3.68614048700238,7.80610064504253,-1.06677658982062,0.06869782780268,0.15706209611105,0.238751087278197,0.433258443457042,0.646822263072423,0.38229251181474,-0.171347046326396,0.217571356381768,1.49800997299189,0.167303809561775,0.166617013979703,0.640756781370623,-3.91075635374546,0.004760242508661,-0.001340083677959,63.3287843649305,-0.882997980226264,7.99731173862529,-0.333080539575091,-0.257346311955189,-0.532250236583346
"Sample_37",0.170256687328219,0.698775979239144,-0.755220798889205,-0.750357389334378,0.482000954150354,12.9311028383672,-0.551467696748659,-0.417838929094098,-0.079773008508461,-0.21209766487533,-1.50332156809236,-0.075145993243496,-0.173227079210485,-0.01020984351635,0.039668693239622,0.324708964748424,0,0.604490289977548,0.157314811847755,1.58357077509572,-2.28841532059785,-0.61722866938807,0.020742885925117,-0.004763939574449,-41.9878993127968,-66.5750975279934,1.74548792847872,8.09056682646178,-2.71970373617751,-0.127426147575534,-0.094581165140088,-0.016372571673987,0.359155921657408,0.803384614331862,0.305989716202021,-0.835731766061328,0.340795196034264,-1.07709155054727,-0.208689419818429,0.108760012546554,0.085660773470754,-9.15863919703588,-0.133976345576259,0.013743551637377,44.2257442586051,-2.54835488818298,13.7805150839267,-0.383352743621134,-3.17081821399915,-0.271661847069727
"Sample_38",-0.089053056784906,-0.021364007676311,-0.343673920642594,-0.402607561837547,0.96624769035007,0.928760680835694,-0.842256480698779,-0.691862732113996,0.025119768141082,-0.138882934002584,-0.035608874393802,0.924218816133362,-0.347852326999609,1.30534321880259,-0.133414488669052,-0.029127991729183,0,0.054525056285456,-0.219958379835589,1.15984896635655,-1.29325673432484,-0.680257673180346,0.033114696683313,0.012737974599795,-42.1858486124675,-66.540966712033,2.6395288778167,6.1652084118773,2.57886068052994,0.24972291584163,0.136208318141904,0.106845839176908,0.523491080444852,0.649915390430084,0.362883573310683,0.603411396811174,-0.007638486169867,-0.14665330061689,0.195283964886984,0.206475006054461,0.349695057548986,-7.13457720179122,-0.127391235317805,0.026992791611541,47.8333110476742,-1.34085502031439,13.9268837811542,-0.422655064006514,2.97290904425245,-0.252558407854953
"Sample_39",-0.453362853790168,0.075995996085112,-0.862969956400234,-0.7463780643943,0.198321383613187,0.546746961539611,-1.03995813432448,-0.613549040940668,0.023051928783301,-0.163420625316207,0.258683616124472,1.41976286090357,-0.150802960939886,-0.075435503007611,-0.104169594782869,-0.601000025868416,0,0.767836300437011,-0.068418078095419,-2.03467602150113,-2.52261882729425,-0.618340851361576,-0.036345629263791,0.459213707178789,-41.3667270252354,-66.4130168477468,1.80262431095071,4.0982914611086,-0.822409297251397,0.00114121911065,0.256135701456496,-0.012734175553686,0.410466186471723,0.753324351555983,0.383352007193025,0.073980784546933,0.267885865890548,-0.292522741702669,-0.023771066925588,0.10733401030302,0.602666874497047,-9.31059011931029,0.002428223063945,0.002999690658596,57.4129422471306,-2.85958164009116,6.29254496474459,-0.497842648995279,-8.30381001000933,-0.535297265132268
"Sample_40",0.253183952157997,0.687104996613925,-0.69532657488758,-0.870540371712454,0.623337163375433,5.19234975287691,-0.840177368894729,-0.36675447155675,-0.053675456087592,-0.139250190114357,-0.242495405924274,0.670968267502758,-0.294689435229641,1.43189184454968,-0.05858948025646,-0.17100003361702,0,0.13437812626762,-0.064650172367692,0.318935053527639,-3.48419159818468,-0.64214059556896,-0.101807669759285,-0.328301294177581,-42.0414671834778,-67.5296492160478,3.08027092147404,4.60125553893522,1.06007558192414,-0.536401558176294,0.226554453534567,0.026022805197121,-0.082677086145298,0.657746814937388,0.391736985897296,0.587313883403245,0.296009206409053,-1.65522836785567,-0.131150812218333,0.189945012331009,0.317114800423081,-8.48602321764247,0.02974353752855,-0.006354130285357,13.0670770669894,-1.14195055118171,9.10630715754814,-0.335699662898836,3.26635941402128,-0.516836087734285
"Sample_41",-0.438838768072856,1.29945801139547,-0.790109242462852,-1.40674355349021,-0.124194122702511,9.03606607252732,-0.482492306427048,-0.625492918092918,0.138219744140815,-0.095566805891984,-1.10451200128955,-0.452956573295523,-0.303951278715106,0.71131698274985,-0.028203572983405,-0.578000016510487,0,0.478043333931964,0.459909814002458,-0.040775382909487,-1.82205411870724,-0.998844584913432,-0.083268837480408,-0.271015009707177,-42.2220236122876,-67.0408439340808,2.75751726669296,2.81571883241259,3.75259336476483,0.057952549510446,0.286249567199168,-0.07273223354598,-0.095140977702312,0.734516506523513,0.414066359808203,0.387387996226802,0.211669561466238,-0.549900496978808,0.311987672550894,0.254648005589843,0.55720833784776,-9.0244255470725,0.086261527007402,0.004193949966973,41.7488733307764,-2.68171895527075,21.1419012069236,-0.176609877306793,-2.49639183984254,-0.525730930911535
"Sample_42",-0.202164155742139,0.121554980185465,-0.735405572538727,-0.635118006959221,0.648982274347026,4.86940183583647,-1.08150516110618,-0.322998319400476,-0.05801821006537,-0.145273689296792,-0.124219905148493,0.618094521156309,-0.285153375570833,1.68663415312767,0.078620692229718,-0.352384015917778,0,0.224443199030247,0.459699219616596,0.202798607282602,-2.42641175934539,-0.534414834882749,-0.085502762065589,0.160665681709459,-42.118446782436,-67.0647338255276,2.48125560672543,6.95381085087092,2.31523758084313,-0.37968096901659,0.207194081954072,-0.003464924594866,0.752483645232084,0.762753818747546,0.307774608954787,0.033722303772619,0.031194149472867,-2.32328268725178,-0.215672597198741,-0.286922987303114,0.216922888323478,-7.74344132715396,-0.025976690376726,0.020279405628697,46.7853251347769,-1.76077388419071,7.82267488028447,-0.438282093401553,-1.80451998916396,-0.259048132077338
"Sample_43",0.062309484510252,0.865009024477331,-0.713277665113887,-0.854888091238814,0.352476709630313,5.64962723082863,-0.698028001595958,-0.520733681982346,0.072852445663688,-0.198736370631119,0.803588812090311,2.0588181975545,-0.136093651172691,2.01010359823704,0.01679830533789,0.286999993026257,0,0.655798056850472,-0.044465898994531,0.087643528706394,-2.86924992615705,-0.063998370757662,-0.01368281194587,0.003603295968487,-42.1893760144785,-67.1207043141003,1.09813762865906,7.55842789630015,0.553858078209487,-0.522005563385392,0.015205428196364,0.116516154137885,0.907133357633491,0.562437360232758,0.223575452258956,0.233387420424165,0.016931377874016,0.603533705641894,0.218575598508738,0.094074014341459,0.83179730536642,-6.47695237746848,-0.061264039878219,0.026808444728192,48.5642524631403,-2.80323279011873,9.78928003821056,-0.212615224178835,-0.734346633431414,-0.245261739813139
"Sample_44",-0.773674972442677,0.352661005286791,-0.357928933678642,-0.625389017509836,0.273686517592437,11.4887346029282,-0.489415869415097,-0.609720473054228,-0.066215914453017,-0.202418487286994,-0.659381967034278,0.300571801606566,-0.339509332621708,1.28033868968487,0.000784093707832,0.570697978138924,0,0.050261731259525,-0.701997784897685,1.77996957798223,-1.79976977284393,-0.808515970378342,0.013558560971672,-0.155889962022707,-42.0697741033691,-66.8685195764974,1.82911450320808,7.81135664101794,-1.08802910461418,0.143883563914642,0.160334888172231,-0.017632070191046,0.204152518450163,0.957966221261559,0.408461491057096,0.730748241978411,0.091088413064426,-3.07760621291163,0.049832010704607,0.11546200979501,0.339313964127834,-4.09574019468528,0.027355839641096,-0.023831728177129,40.4862250283622,-1.64614960508152,4.87751395363011,-0.388557067636271,1.39160838135649,-0.530293396698579
"Sample_45",-0.287620062299538,0.091725020363811,-0.219470469913149,-0.931517771567075,-0.085060932618335,3.73192948102951,0.169871027866975,-0.464976781432172,0.033717486166925,-0.105706589891663,-0.653736603104335,0.544409698824893,-0.186080916832089,0.796492504930939,-0.099734633339788,0.134999990463257,0,-0.173198230731941,-0.258750174194574,1.49219881126328,-1.54908415108791,-0.831816115574796,-0.007067803620059,0.412742913220089,-42.0420766933166,-66.6815356070438,4.33176221287704,8.39852406501132,-0.893088279113726,0.464074095430988,-0.004325941569273,0.213605347808129,0.455331509840445,0.618237539291677,0.300326477561612,0.732062967290992,0.16647920162859,-1.28233630825162,-0.018284582787502,-0.187831998526235,0.281074709288709,-6.9341933326632,-0.005382123589131,-0.004996864048469,37.8422835464735,-2.31014806540679,10.5097898136883,-0.058439164141216,2.6565141623505,-0.265870969737392
"Sample_46",-0.780306035478134,1.13511999302136,-0.892731861146927,-1.00843891428042,0.413267568186575,10.1148749189451,-0.776932769871564,-0.301914271196828,-0.009311631396457,-0.071277950548392,-1.12990166676173,0.012380573898554,-0.102682315944568,0.51166782900691,-0.056854896587699,0.229739978909492,0,0.958229659506287,0.226738116209162,-1.13582952606339,-0.831481637073597,-0.450747060263191,0.043841827253178,0.371534565882468,-41.7066493490684,-67.032888730665,1.65629412932412,1.10425588708085,3.54422717742636,-0.565275066095637,0.026814134400965,0.10134012418612,0.141275656806212,0.480828224597813,0.459007667479455,0.692490464898804,0.252359643525779,-1.0504801752204,0.197305546012836,0.381564005627297,0.718898826872364,-5.62786140915523,-0.027752731863532,0.002214120484482,52.0545031841612,-1.63496803425187,4.27953167147643,-0.268694238812079,-0.619816919916048,-0.270902864761174
"Sample_47",-0.393977233354235,0.669500965697807,-0.122698263013762,-0.764022428277645,0.41768520428257,5.91483378410339,-0.372880296175936,-0.430958966368388,0.086142429600499,-0.119308948504335,0.466996062019462,1.32800930809026,-0.231782395686803,-0.294289207842667,0.085355107792512,-0.191153016756289,0,0.442761049027467,0.384025290171849,1.08341881176102,-2.28307920214996,-0.132410154809064,0.047042885126984,0.218357940892707,-42.4755209700361,-67.2909173007793,2.37481922968527,7.16450232212401,-2.40379894207763,0.732206969384606,0.407546403107683,0.104251126391543,0.146043317508411,0.687076463230935,0.192590209131595,0.925288827695658,0.144006588354955,-0.808466441201745,0.028108521360427,0.178521007183008,0.671327868198315,-8.00571145636332,0.048396400617705,0.019607422621909,51.8620212258102,-1.10547784866185,9.24551269780204,-0.527765780295703,7.20217478651466,-0.541350208521161
"Sample_48",-0.173959090127028,0.997254015797807,-0.470246275099368,-0.29269030881942,0.276960727502248,5.69470536708832,-0.281704164455732,-0.352311404286165,0.068760137162576,-0.217124661815952,1.07396813543164,2.05922836608443,-0.191369607621069,0.6236572793714,-0.195305142533497,0.15999997407198,0,-0.067017646710156,-0.393820568919182,-0.058837525045419,-0.496462717813188,-0.47575025904301,-0.018928213045367,0.332823974898672,-41.9354727662767,-67.0868526663253,2.37264185197273,6.60768914883329,0.199550544431986,0.786177459312967,0.283601817055733,-0.017146534333943,-0.090515041550254,0.701628764622296,0.188227829174139,-0.149891518678242,0.363855668829615,-1.78294173736322,-0.266794648316004,0.28800000436604,0.54978235127223,-6.77016536366773,-0.030043264354598,0.038732857380053,49.7390954926086,-3.04269620103241,11.7827958484704,-0.263826328560454,-4.91497067647288,-0.528269780387843
"Sample_49",-0.209320410976943,0.457003004761646,-0.779318237381671,-1.43618941892772,0.271329657358861,9.03725369996391,-1.10739688176909,-0.373738652919735,-0.120728005345351,-0.213233105360596,-0.287883459634031,0.884386373250891,0.119866139075161,1.66389924212126,0.032851043864248,0.273999981582165,0,0.767262514125832,0.147985806252109,-1.51510496192395,-2.41777817610609,-0.015445197450782,-0.012969119140449,0.808401302199005,-42.4294485678056,-66.211192397257,4.3318621710132,3.75035959262686,2.28724537077869,0.376628137943044,0.287127957699834,0.284476789012658,0.29889633904421,0.374418745351552,0.377768063452095,1.53109021204694,0.106363366592859,-2.59636375268747,-0.029878259483023,-0.012837998432588,0.537534759877199,-7.55873474040254,-0.058869390482762,0.014393151465423,80.0322711239933,-1.13580003627612,14.5608109042514,-0.419876722719852,-0.43104195835258,-0.25602714443576
"Sample_50",0.272469313655165,0.833154970070609,-0.74856664594809,-1.04320744826022,-0.170515430262573,8.54098344838712,-0.4291753042462,-0.744119020555433,0.140806119150074,-0.023845217798013,-0.9961194870084,0.508684586922755,0.025539916668487,1.33410334435757,-0.096786317567151,0.509301990270615,0,0.361929149123171,0.158878420974361,0.282988509716688,-2.65432917190422,-1.0356815212516,-0.020205254251199,-0.19477429324343,-41.6191285063906,-65.8779269186916,2.41744955121703,5.0274426433607,-1.48509409359576,-0.290679772049771,0.207108941181962,0.012664483326838,0.371815498787092,0.267759784502598,0.398532655446616,0.231031025763645,0.085535597758963,0.209116744485073,0.020243594242684,0.186984004452825,0.711413770567814,-6.01023223720222,-0.010102644666128,0.022355713470435,55.248233101709,-0.04186188990343,7.48940701325773,-0.65558734606521,-5.55055960465688,-0.272859999735329
"Sample_51",-0.372366654482903,0.635623998641677,-0.57817575876834,-1.06025329466871,0.350962349075448,9.87175171426497,-0.642555222504598,-0.517329072530491,-0.052912838500996,-0.039133112530438,-1.75501606799662,-0.110823099046684,-0.16716038724156,2.05638860166073,-0.098171133459083,0.649999983608723,0,0.468611197993596,0.717474421049701,-1.09864093133729,-2.56604671521163,-0.451814871368868,-0.026432318107301,-0.215190839847064,-41.8428715355003,-66.7091059390623,0.907676983418241,8.95490049938417,-4.0131459048207,0.42298119854604,0.206985538055859,0.044140649986665,-0.00660691872244,0.379748528343164,0.503491928124276,0.473302300775933,0.305997354157398,-2.73284808888093,0.066471750865728,-0.083912996575236,0.251267731723401,-1.70242064854847,-0.042957703337547,-0.02480657037184,8.98230499179772,-2.27490268554084,383.320570126642,-0.343594196697715,-2.71144610501142,-0.534206524443265
"Sample_52",-0.115790133248993,0.839126978360582,-0.712506465715048,-0.714140996047275,0.570745173718625,3.72463446855545,-0.490355738766084,-0.582449673040199,-0.046891446189686,-0.208823015362811,0.131528253110446,1.10498906074281,-0.329495712469845,0.805698603391647,0.025654994277866,0.468230977654457,0,0.475238945840829,-0.381231187348021,0.583330288340221,-1.78618946114415,-0.149390839436398,0.030208345341817,-0.0503957175707,-42.3725721487572,-66.9078622021707,1.58677935596916,7.2352457430793,-1.06714266607196,0.805176810827106,0.071126554690855,-0.094904645932729,0.083704299913187,0.71104610481276,0.38800864937366,0.116211195354262,0.229442996123112,-1.65278923874394,0.124730055659272,0.148919005790958,0.29761009188873,-8.46034381815116,-0.032210497196003,-0.024460971309523,45.6658215438729,-2.97917016892734,7.02762576937676,-0.4085459110398,-0.81981298606479,-0.528682248431905
"Sample_53",-0.042630301022655,1.7739530056715,-0.642190723101015,-0.826804557461283,-0.041211224877868,13.2592397928238,-0.869367429270824,-0.339657592787611,0.03387441943421,-0.085203510647485,-1.06050092871737,0.33666270152753,-0.219278108038047,0.875015875702957,-0.060152441523965,-0.055826000869274,0,0.187101815769893,0.512125615623518,1.33487306887946,-2.46937374364274,-0.437772207961105,-0.076104849779278,-0.102732350314324,-41.4368378092931,-66.686515553477,2.03654252049637,3.35441929505714,0.694770132620761,0.490304234846008,0.309153986747739,-0.081382492602228,0.819102736313205,0.447930914737423,0.485955488758918,0.219964234687239,0.221087430529224,-0.499736294357717,-0.030638598278598,0.258161008765455,0.60139985754765,-6.87960933308295,0.031137726373038,0.00273374316059,24.9257054782647,-0.597388425026566,7.17911268331227,-0.454536770968223,0.757778747232806,-0.511694907426076
"Sample_54",0.155403223814574,0.719529963669629,0.171994070398318,-0.555066287559379,0.540841764588346,17.4866829052335,0.017706735325191,-0.586228990401573,-0.145698717573416,-0.165925580164469,0.226611587571824,1.4502155824448,-0.281764968891912,1.42801757156849,-0.211605240634933,0.041393991559744,0,-0.21385969916264,0.060961322888034,-0.711744366385574,-2.49679579798418,0.040105964083729,-0.035147054953672,0.106663639791304,-42.4353183683143,-66.637556214293,2.23698348331709,14.1019790642672,-2.46552284178142,0.732260018137822,0.441571427660769,-0.013500008190046,0.22494627597309,0.575766061986229,0.307873954996467,0.12565186011546,0.128220151610663,-2.37405221552217,0.032836027931047,0.151469014090253,0.323805397501254,-8.55414276285865,-0.023178705056935,0.009198610819729,68.751537725424,-2.82268601988108,12.229364129249,-0.729953934641298,1.3756021311201,-0.258569891806056
"Sample_55",-0.712885187567736,0.851180006997311,-1.00409045972394,-0.438402182027962,0.976992131476238,2.43510732753202,-0.197748788592435,-0.366976292265076,0.00066542221125,-0.242128849853959,-1.42995273681299,-0.516943959682976,-0.142362217464705,1.6243875373475,-0.170849093083954,-0.208704028278589,0,0.37471347943756,0.078631109616254,0.590858850046061,-2.24238040300185,-1.10468881201706,0.008997564779841,0.534455097166131,-42.5565683898904,-65.3905965081021,4.46299236518371,6.3635153668165,-4.14489631175547,-0.783512214840812,-0.007958006410259,0.134598380321748,0.648017445533109,0.533285487084218,0.20625168685001,-0.27252223572088,-0.094701202338342,-1.00490198512489,-0.073869195554854,0.095217006281018,0.691044013013839,-8.45857170571708,-0.02063460795742,-0.02735942259078,74.602637012038,-0.189004575265699,11.8998008841008,-0.344259162973514,4.68914893388137,-0.521880666913854
"Sample_56",-0.523570059762278,0.292684980333433,-1.02705713090999,-1.20277147568106,1.22693457694871,9.94307285547257,-1.04521461559489,-0.540952738853926,0.015103509936487,-0.094695411955988,-1.54685100969073,-0.523428009444615,-0.170170419347099,1.00007660314441,-0.008605827335095,0.355999961495399,0,0.288143497853525,0.215008236940776,-1.08808897858808,-2.46256620786491,-0.465464110818366,-0.017343205486624,0.726329864625649,-42.3734559881668,-66.6021215724613,4.27980000397565,1.87893816506812,-0.419105151554504,-0.172201592893543,0.132319781184281,0.217173997424446,0.192167881471358,0.67684524921714,0.354103792458773,0.445034875394875,0.116008175677962,-0.776018033206128,0.162629843685736,0.306958010420203,0.614458745557628,-9.42721433450151,-0.001231246435094,-0.001519543156366,66.8880796502708,-1.00669568512785,20.7457431025687,-0.468728756112391,-0.797458677989198,-0.522179878838819
"Sample_57",0.038657206372591,0.195033993702964,-0.665645234671096,-0.653784880839369,0.20564882254406,5.41607236862183,-0.460249474415832,-0.473927750022685,-0.019316429529626,-0.262248948540497,-1.24692531449182,0.068118418832455,-0.118276630269046,0.397820656653494,0.017771180577953,0.067999988794327,0,0.125765479173424,0.799531816519448,0.283818206002707,-2.06061814386859,-0.588819857901389,0.039845719403886,-0.058084934436836,-41.5024123773173,-65.8221628182328,1.53200931908304,10.6078504535485,1.88377645066885,-0.295417686180372,0.115645170885207,-0.037745435939973,1.03302343982018,0.874985040310987,0.366621340537677,-0.167748775612271,0.208550549689789,-2.49628525087428,0.198516618943192,0.359000014141202,0.510663354511135,-10.3289161677621,0.074231609725026,0.002133375732858,40.8061127665424,-1.97800782173954,15.2387608870195,-0.688233452007162,-0.214409188567515,-0.509936252673765
"Sample_58",-0.916168145136908,0.020128990130616,-0.236150693293969,-0.107951924666103,0.469993651667399,4.43496208731085,-0.640210993344226,-0.394041201647255,-0.006789212798701,-0.086488678907503,0.553134925274208,1.10101160556223,-0.234688344194177,2.53553081303835,-0.135930497604635,0.317999996244907,0,0.282995458175719,-0.4230004735291,-0.398453630662516,-2.33483845321374,-0.893243784286337,-0.033908321603816,0.828023766466411,-42.6645539111541,-65.5216970284391,2.68205384856174,7.21097631081784,0.691863387698504,0.456289131888298,0.054128124076542,0.223185747259326,0.460608866294035,0.592109173118891,0.35861049965024,0.584740534614351,-0.023629596161186,-2.68010014059109,0.23782948031176,-0.131105997323175,0.37497153565354,-6.27782970295903,0.004418209139233,0.00694087318373,91.8583740560934,-2.16623313388527,13.491719982354,-0.487641368691943,-2.13622144224064,-0.26866030187142
"Sample_59",-0.105197441647761,0.950419005057483,-0.614978137683759,-0.432164174969815,0.785663468359526,11.3818726332393,-1.01350900995203,-0.700317037203116,-0.01750346225482,-0.108818809320958,-1.00121449296421,0.336812878325873,-0.114071538336461,2.00156406508177,0.032950979509668,0.353284988552332,0,1.08902252276494,-0.00508197813906,-0.834340744811925,-1.31151437261096,-1.41733527890217,0.038231321093422,0.310903551602897,-42.4113140819745,-66.5116766744868,2.21683724855939,2.39147439024873,1.84778916836876,-0.441243456887605,0.059444681142461,-0.027901926178301,0.063767297914228,0.827383490181598,0.144993551686639,0.517312182036098,0.118810584882567,-1.72693635416181,0.489550972834733,0.323653006518725,0.778994257950797,-6.55237919813862,0.075717528878706,0.001981440540083,51.9772066563892,-4.99047619505109,10.715034060966,-0.301832728933019,3.08340245390718,-0.519476983674346
"Sample_60",0.07255231714953,0.067962999557494,-1.02887593324139,-1.49542302510698,0.375395669027232,5.87055268115364,-1.01418324643601,-0.534642553765996,-0.054363433981472,-0.263295990054361,-0.003330713105242,1.02389268260595,-0.210691861859392,2.46733119842247,-0.051426015175943,0.3029999807477,0,0.906212250710269,0.129330125651904,1.86938416291332,-1.03681515923379,-0.277061714808029,-0.02627798465724,0.042956484273052,-41.9217536867955,-67.3519101510201,3.16434179539465,6.31387610961428,-2.07723886332042,-0.215700091280269,0.118852322225787,0.20961311678966,0.476446018482299,0.382283955167461,0.103261321070022,0.907526100531184,0.000850456544413,-2.67388939489228,0.201166316362579,-0.05802700019558,0.358056079493621,-4.09914205423047,-0.037278133002811,-0.017666366248607,31.5498273686389,-1.60847730692967,12.6549507985183,-0.34899140228701,-1.01677574763744,-0.266593292568721
"Sample_61",-1.03342721011722,1.4409950007539,-0.483639886602904,-0.655201021253146,0.338348585282174,7.79993931949139,-0.088950656075213,-0.117977502842874,-0.093511206368081,-0.183447411916884,-0.314917183874059,0.641497011769388,0.015514215375037,2.10940229892731,-0.109823031444579,0.126477981684729,0,0.134419965199413,-0.061602998051967,0.141290348411985,-2.26148726351432,-0.687888117213004,-0.067934745929734,0.661280614983095,-41.3966516293222,-66.7762804673184,1.99110466974707,8.83082268307908,-0.930232867812265,-0.62201519397604,0.023624609195187,-0.079031828978915,0.611209077335471,0.919478267802755,0.352966858481523,0.608538613305397,0.210961525013204,-1.08550023300086,0.081307246708456,-0.053094996139407,0.622441368894956,-8.32975447708668,-0.002732835768666,-0.014994327280666,62.2101397086808,0.285028711922223,7.61099391867174,-0.456328597893821,-2.12438577613284,-0.533236072141826
"Sample_62",-0.006084708022172,0.419135001095128,-0.412854240026981,-0.453800914777686,0.606812406215491,7.11825220193714,-0.373088097181608,-0.440939755702924,0.153503626146114,-0.17730932204382,0.142238200249267,1.23003159417931,-0.191076628659218,2.27780127656297,0.029425959397202,0.077871994144516,0,0.534675442588195,0.073397609055974,-0.916206766177766,-1.17003960077814,0.112534113864156,-0.063795253424373,0.087429923651118,-42.1013011989789,-66.649424280371,1.34524196704479,6.18839009901876,0.873365019009725,-0.363955495278788,0.022744667105266,0.071361710126919,0.457104946221083,0.540909714844999,0.364072352389485,0.0717274529807,0.186550516627449,1.154935857905,0.112234045586437,0.189811006086529,0.47575273228617,-7.5440053830207,-0.050314776286818,-0.001048798576272,64.5745187329376,-4.14479429140783,11.0428556774132,-0.415172051382888,4.4197964689738,-0.25398004448699
"Sample_63",0.283997339516645,0.779349002288654,-0.523744235157845,-0.869398155495592,0.849920570620483,5.15463120606728,-1.02477186868146,-0.604868034086848,0.032412116608897,-0.137122714156063,0.913033823751903,1.7253917979433,-0.166829689584658,1.24543902976438,-0.160460838665101,0.639999993145466,0,0.454043248293601,0.220768814582698,1.35230737835263,-2.46054896547371,-0.151932330539275,0.066577703454781,-0.089984574696736,-41.8595230345773,-65.4518646331289,1.52251751583299,4.39051035592365,4.68897976216431,0.102710242403191,0.131583084428897,0.061786872661426,0.602740561769719,1.01999525264829,0.376590468833456,-0.27234923836968,0.316351714047983,-1.7065368265321,-0.242919810885974,0.117563007341232,0.322365758504505,-5.14507230057552,-0.03560937554842,0.023387457748995,58.7305538987712,-1.72660633950272,11.2224770533794,-0.007324779198906,-5.16717141045956,-0.251871455636197
