sample,PGS002695,PGS003215,PGS000776,PGS002986,PGS001373,PGS000911,PGS000757,PGS000030,PGS001134,PGS003170,PGS002682,PGS002628,PGS002864,PGS000388,PGS000505,PGS000260,PGS000228,PGS002169,PGS002237,PGS001235,PGS000109,PGS000497,PGS000003,PGS001362,PGS003350,PGS002615,PGS002953,PGS000943,PGS001902,PGS002943,PGS001353,PGS002951,PGS000965,PGS002255,PGS002416,PGS002916,PGS002910,PGS001606,PGS000177,PGS002131,PGS000964,PGS003146,PGS003312,PGS002322,PGS001955,PGS000363,PGS002462,PGS001490,PGS001050,PGS001167,PGS001868,PGS000893,PGS001602,PGS002227,PGS001100,PGS001570,PGS000574,PGS002224,PGS001974,PGS001544,PGS000725,PGS000876,PGS001143,PGS003183,PGS002015,PGS002392,PGS000102,PGS001669,PGS000680,PGS000844,PGS002018,PGS001996,PGS001061,PGS001262,PGS002827,PGS002565,PGS001477,PGS002987,PGS000023,PGS000601,PGS003023,PGS001971,PGS003075,PGS000160,PGS000333,PGS001248,PGS000607,PGS000103,PGS002693,PGS002028,PGS001334,PGS002242,PGS000932,PGS001998,PGS002437,PGS001360,PGS001368,PGS000225,PGS000798
Sample_27,0.82427173476508,-0.91523052298362,0,-7.96363343350095,-3.93963736299277,-1.12884746752135,-0.029999999329448,0.759600988945749,3.80614659897561,-12.3227676227252,-0.055548538427367,0.24104202605964,-0.060729580429983,-0.168379499176853,2.00524525269429,-0.065646125665246,-0.248684529322021,-0.033799834701554,-0.670084804833721,0.116559888027764,0.462593952620566,0.765007064946985,-0.075974524814228,0.804634303492681,0.751920199763845,0.283034560918168,-0.02775082426489,0.09304255945608,0.110432734939419,-0.27326241731964,0.222338003455661,-0.213891992345452,-0.8228818842029,0.007978573269699,-271.198031736503,-1.1620017180885,0.102832238764336,-182.697140199656,-1.34140990200194,-0.675763729010046,0.057774205313763,-1.4445586337647,-0.260905500118551,0.515101932944888,0.104857728934511,0.056934259424948,0.249867289543545,-0.01602152367927,0.338539454857528,0.503482847993554,4.27571833248658,1.03671261609179,5.87151956206071,-1.75776533479563,-3.01209211697975,140.127597743645,-0.119766984167215,1.94399508907663,-0.038613025926341,6262.21027161786,-0.212990029613138,0.126525836065412,-8.18644956185153,-0.100617155901296,0.039827130383434,-190.999439471171,-0.862821792392291,-0.010295843597319,-0.042265284698224,0.151616583130817,-0.000475183517295,0.318492881718695,0.0537156707111,-0.285255371881526,0.372116366939736,-0.58408485747259,-0.028414838240474,0.003988851564316,1.17823897302151,3.33170930389315,-0.009489201154909,-0.127721977364737,33.3557093086711,12.7022625270765,-0.252361072820303,1.48182663397188,0.028803521691934,-1.24102655780603,0.840446697665671,4.08270364235616E-05,0.343588504281797,-0.130977958183899,0.033005868608598,0.113266949317921,4.4169591566797,0.641353115941332,0.697360437315737,0.118584863290869,0.983818142791279
Sample_28,0.571935836347306,1.81670395267429,0,-5.91612957389498,-1.13924501327076,-1.42661047638893,-0.899999976158142,-0.746864033048041,-0.54966001683254,-7.43533881216717,0.146542269060175,0.252057933459427,0.621546994705856,-0.118433383812083,-0.10029187670807,0.099518111893036,-0.639312367156179,0.154578066869575,-0.808334986555167,0.084364094195287,-0.145003985923804,-1.3696993457379,-0.481575213227188,1.24247752311597,0.699945500651666,-0.3238576925487,0.16133617505576,0.051434248685837,-1.47498383282573,-0.155849438502345,0.215000003576279,0.135334004720789,-0.252841919294852,-0.027681853870164,-276.060309076397,-0.25316381477478,0.296485396717117,-155.061184250517,-0.340392189204977,-0.24520957409274,0.126825399562222,-1.6417444824815,-0.522068250196255,0.249570634506906,-0.069296926910275,-0.081163756859878,7.71342190059067,-0.012027378969716,-0.068810215373333,0.066938233506821,4.22091070117313,-0.37892320043602,-4.28693977614239,-1.85881830943317,-1.27932347414776,129.790569617191,-0.146889385342726,-0.686472666646872,-0.009223951952516,9775.37167703454,0.077501952415332,-0.203881000867113,-27.7332998676065,-0.298677808643257,0.00212603562545,-198.279278944068,-0.484170748712155,-0.011328479869549,0.034778431484071,0.024126403476657,-0.000665478442358,1.35263610462414,-0.077155453838572,0.155790515435456,0.326758171344409,5.17807938718761,-0.023548376423873,0.012020968829549,1.11799001321197,1.02435317635536,0.000204474153298,-0.096815840167801,41.4095642682223,-3.71657791291364,-0.493628209840016,0.542499860039925,-0.082594923155314,-0.822093974049105,0.466849316892359,-0.000228446309879,0.10144402570495,-1.37772390517213,-0.047356549252982,0.08899943342816,4.15768313328681,1.06205844894429,1.01363107413008,0.275898876390745,1.40416005261068
Sample_29,0.625674882517749,6.21760663000896,0,-6.90521614453337,-3.05353992461822,-2.41761183508515,-1.97600001096725,0.446123973517388,2.56894661001901,-14.153784301423,0.06879186727095,-0.057605776581792,0.829170523260646,-0.273336018772275,1.87739750751643,-0.082809600950884,-0.701953064807377,0.353753473436394,-0.81076758802476,0.21931966212344,1.22197989898338,0.553144306133618,0.073120663153304,1.69485605214036,0.816611285537874,-1.18581607837223,0.573592779279115,0.086779009317979,0.305620237846396,0.048843727225969,0.294487990438938,0.188651013881099,-0.10981395414214,-0.045873133396667,-275.496594363357,-0.905625489307568,0.139791512882539,-266.62765739279,-1.15520649254722,-0.78992036047166,0.004111162086474,-2.5831455468151,-0.267817811215699,-0.087004240972576,0.015997738533106,-0.057044003762076,1.45490475825227,-4.1775528593746E-05,-0.08199178971293,0.7491282973527,3.93840291409288,1.80667983915146,-2.93955139223544,-1.85266769600059,-2.59753003983045,-5.55210299287865,-0.43083686808387,-0.582659582882384,0.036728445357019,500.810222082771,0.055758976261132,-0.447762573516229,-31.0225489411387,-0.056955147892841,0.068498690040499,-198.03783451552,-0.959415390456596,-0.001123633011645,0.108964638566498,0.677527174780153,-8.5079393906216E-05,0.945996583629752,-0.047071543834946,0.443444451048762,0.383541598741431,5.74275616806699,-0.000315201236386,-0.02629813204809,9.32707104086876,3.43971857428551,-0.03155404661986,-0.225357386198156,35.821864884907,8.6637816557195,-0.86366751369888,0.773362621866625,-0.050621705004798,-1.36888978181675,0.302049913571718,0.003866456586822,0.337988954214879,-0.212154801699862,-0.034610505214516,0.120433797761564,4.76353010289768,1.59130653768719,1.31589381849298,0.178067829815927,0.982772812421899
Sample_30,0.659612994535952,0.962688690065988,0,-0.397489838932415,-5.9955378449966,-2.12293446774173,-2.0719999819994,0.895586020735209,6.37549306457016,-11.3510697834281,0.228017740421057,-0.094757653910775,1.4619310587297,-0.136772803011874,1.75754098293328,-0.022548639917617,-0.153161874319153,0.243538003876037,-0.800657607225276,0.12596675516646,0.194602866277226,-0.226402748874534,0.537110846693395,1.64106759841391,1.18747981749038,-0.550927361626236,0.397572081998864,0.274772797478363,1.79801095688683,-0.063750702261753,0.000215000007302,0.148603004854522,-0.580014663741167,-0.02570340004768,-274.927360971522,2.5919805566682,0.350605708612875,-62.0656437484431,0.285428116364528,-0.392758481074405,0.118308099827118,-1.88732114813956,-0.525363888649104,-0.034850211873541,-0.081263022999529,-0.01912926088102,9.75946807381797,-0.040716149639915,-0.054882262501451,0.55437884326557,2.72564894084644,0.715114390669442,8.62778263958171,1.56487128275389,-2.37984003918618,69.7744394105539,-0.16881251860672,-1.62708060341977,-0.038733205621307,7310.09414973669,0.170300980273169,-0.625435669207945,64.4008575921835,-0.526090123164731,0.045347020007477,-196.071423372337,-0.035542731435464,-0.013979995470292,0.085373011783102,0.674481902835396,-0.000902966913942,0.721640694871732,-0.077643906827497,-0.051696710870829,0.253692570662679,-0.849693878789367,-0.024231085345445,0.022639814989465,11.3729440569878,2.70015758875525,-0.00781050803662,-0.110170343056826,54.1412375685686,12.5779344439507,-0.461840803949985,0.58284884793261,-0.155272918348008,-0.476256998586933,-0.068848849974567,0.003786602070677,0.221882026717694,-0.295645734812447,0.07780374504182,0.085127198325619,8.41994748202978,1.05961032020309,1.4497777127656,0.091902599536656,0.928399861102662
Sample_31,0.357163773119527,-1.60398506624551,0,-5.17428305441445,-7.0665233121404,-1.6121584265068,-0.794000029563904,0.362656983546913,-2.72586936130509,-8.46736643968325,0.043907126838872,0.085578584346979,0.132081836034021,-0.294779883252393,0.283850753407023,-0.090906727905054,-0.800535890041843,0.142176026270765,-0.789720894229845,0.345534420064019,0.050558188065811,-0.807547755539417,-0.354117337847128,0.728866501591711,0.510397309597465,-0.319440193103219,0.262327869517826,0.081292045302689,-1.09513470615093,0.033733721841238,0,0.04500700160861,-0.298957421944578,-0.008089150980006,-274.575196477095,-1.54182063669577,0.101859687068213,132.059799855022,-1.53812195595492,-0.694340642736898,0.04662057716223,1.0715999602171,-0.258619973836072,0.419174524430272,-0.090348642544933,0.035471053260846,0.425993722837575,0.005720688487237,-0.172053911025976,0.923771258629531,1.60773043474183,-0.678684194124799,6.83443580681342,-3.03528621418266,-3.50514888735621,150.469187925119,-0.229475004742699,3.32638846174336,0.020930523362531,10059.1610854678,0.476733982563019,0.019899336184608,-9.36746182477509,0.099317964370395,0.013214654696371,-198.348255835733,-1.68923003600047,-0.00331982713928,0.046473240790418,0.439847938116145,-0.000396828790098,0.050774325505359,0.010882698015365,0.214178013159568,0.241248763555632,-0.470071430530879,0.004200261042616,0.00872119020354,2.59803003072739,0.5867680311203,-0.007563635009342,-0.001146208553345,50.9632039754069,6.4120751619339,-0.486400416033782,0.99474150441705,-0.053648251761429,-2.01588462985886,-0.143943500483203,6.40408637879065E-05,0.148004070877448,-0.262035931998701,0.134274632458983,0.15303022537748,5.10969157723139,0.718732069353766,0.617207676523741,0.158211688502657,1.4321857089526
Sample_32,0.723553069797799,4.88904499000273,0,-7.99787949776237,-4.26865988158101,-2.11377101514228,-2.0090000256896,0.561609022755874,3.96667084247295,-6.23183825802698,0.245869389882272,0.082539897895512,1.32410658100293,-0.237837622463825,2.26178992375935,-0.053265600524697,-0.580809536839243,0.371306105445111,-0.901335594751345,0.047852891479611,0.624969803013735,1.41039572685258,-0.35456974353292,2.72637832898777,0.709737883476919,-0.321913586149094,0.461595071817635,0.087864420376718,-0.68908144547186,-0.186647049211224,0.215000003576279,-0.202382000818034,-0.998861264158535,-0.005012542704782,-275.330431957647,-1.69132356099635,0.438917766012082,-182.395203770691,-1.29942582983495,-0.045840067574949,-0.042706485714007,-2.6640379686155,-0.494603372138831,0.319085899672237,0.025095389216983,-0.130677447638162,-3.83537841211137,-0.010304747438654,-0.087248541749361,0.524669188214603,2.43562589838984,0.274938733155977,41.0661803548719,0.999043001333341,-1.75461309894185,101.137277770407,-0.475725282813606,1.97515549938131,0.004859751218312,-2280.05486219376,0.604842968285084,0.028906192659633,45.0831684196673,-0.512425675992695,0.102152648759859,-197.917469595881,-1.32429365497558,-0.006680076113815,0.1147619884782,0.400529919015753,-0.001816897666503,1.05150835697898,-0.077425241703011,0.561338956685347,0.357738758204505,-0.626228085025105,-0.013912477313189,-0.026147727632403,6.31555703282356,1.41400267183781,0.013000092873487,-0.133443822404984,55.6764108145871,9.6393092754297,-0.558732435180691,1.58296619492277,-0.062389288465505,-1.41225342005788,0.39325476818932,0.002100174171801,0.079736753332327,0.565231414891612,-0.060199163935977,0.096084533637104,5.84125679306726,2.99925117811159,2.88494041703833,-0.051323338948536,1.52132917229028
Sample_33,0.687955834002387,-5.52981058463774,0,-7.19272179084055,-4.3419773940705,-2.20469566711444,-2.80099999904633,0.390135971403652,-0.096743863633932,-11.9747122425324,-0.055028222020369,0.134595599827422,0.966671389893408,-0.182536858663522,-0.247685878814082,-0.117968873943372,-0.596263148554778,0.256598140249917,-0.431956289491609,0.298429543556147,-0.142277038513464,-1.65642390232097,-0.051756738296405,2.01211658447893,0.862767028269445,0.263600967667116,0.203635319598095,0.086060453206301,-2.47216099162506,0.255443922444172,0.292039983090945,0.12737100943923,0.151267144234978,0.031049641209512,-275.288488345204,0.080374480927276,0.253899913111923,-9.93106708815321,-1.05335893604388,0.375353511386349,0.011882785256603,-2.67487632723987,-0.52673290582654,0.253795388221122,0.000973100731497,0.215285349365557,-2.74965800052587,-0.022227929940249,0.027362513613184,0.333634557299211,4.7650835266686,-1.32957214558428,16.5017327051173,0.613852971780021,-2.80455505125324,231.368171955401,-0.377453562422953,1.57740499786139,-0.028733839705399,23730.8110945262,0.111491981195286,-0.086160995284445,45.6480659420333,-0.05973538036117,-0.039646768107492,-197.824285037317,-0.877617973917526,-0.009385323841624,0.040747249259687,0.408991911868725,-0.001130762123006,-0.312939653235932,-0.104746870162231,0.093863379488937,0.457854254473205,3.22262607636003,-0.029517624500135,-0.06664782339374,3.7066890001297,1.05113241076469,0.020155785963388,-0.134923272303749,58.7368929347867,5.16009325778578,-0.567132301832649,0.775416291683101,-0.090877155328846,-1.10780568889385,0.131109600542209,0.001787218564255,0.280268955470888,-0.490198900736926,0.14074027651759,0.095372252056234,4.11586756491124,1.71439523906285,2.05573960538599,0.317961760207697,0.831399322327343
Sample_34,0.679779196283745,4.00943739169088,0,-6.65682492389624,-1.58036998997093,-2.44514612192039,-2.01100000925362,0.183197950042086,2.363307280577,-6.73619713516382,0.141443878883516,0.251508278901141,0.142960928591902,0.016948377607317,0.514591523351555,0.014824622043779,-0.491624389660445,0.181413122221285,-0.561490596589465,0.108224315215226,1.13924437120172,0.034615291588125,-0.163224582393013,1.58111212090571,0.524774593472102,0.109930472861379,0.075312043657121,0.048998007550836,0.861222065286681,0.123819318524244,0.215000003576279,0.119835011661053,-0.209358212657833,-0.065590054453395,-275.294902619016,-1.7094791620857,0.184574559425414,-52.2798132845783,0.110262777591743,-1.20937011502954,0.176298505121622,-3.10458372063295,-0.264775599418013,0.27285357710178,-0.165313198267483,-0.055296566828757,5.76351927652649,-0.013190527201424,0.270935352455844,0.322192047919848,6.39386333106086,-2.68370512809679,7.43855637882371,0.027435997028019,-2.54206141448027,159.905830690666,-0.317400467772036,2.32950711939915,0.011505201344384,-6897.01416373253,0.187358975410461,0.696025607234333,3.04829667595186,-0.81146650596232,0.025820697257521,-198.01552759385,0.569550434066429,-0.01343036949228,0.068565509376959,0.503858062951622,-0.00128173036324,1.10770309363214,-0.065172015507358,0.212041496384209,0.348973727155681,3.42165442635178,-0.023634303276682,-0.000536774693157,2.79526298120618,2.75632680952549,0.013658334095157,-0.219133919411626,42.0661882124841,7.26568373304326,-0.434633727741112,1.57917116970634,-0.017235225777233,-0.07285230011455,0.026829020523808,2.92466809663493E-05,0.111369213831892,-0.113489957639751,0.103346875284188,0.165676229843632,3.59609186501075,1.35061425861779,1.38019340681128,0.412239610440856,1.08364341382185
Sample_35,0.816828047326606,-1.36263255616359,0,-2.86944939529076,-8.56183911030161,-1.25279203931876,-1.91200000047684,1.40982198156416,6.0227724340243,-10.1104336260323,0.08174559224275,0.081424162939734,0.415901765185406,-0.087432825312739,0.254720771525172,-0.063932736707348,-0.672785367872522,0.145876233365499,-0.998283108240685,0.062182303804176,0.20992315015753,-0.955159180572082,0.339375204217504,1.61520053499528,0.889339609158924,-0.654796801400153,0.268544656767145,0.086250130087137,-0.96656795226818,-0.170564204810493,0.220449003914837,-0.029615994542837,-0.828648788639079,0.03423871113596,-274.952164702323,-0.193673054345709,0.335604616201635,-66.6436627229414,-1.34663902961984,-0.297861298848065,0.133011769034056,-3.57044760856024,-0.250193178095262,0.286956478545726,-0.198773418363368,-0.048014350907863,-1.89932230098611,-0.024633376275705,0.102236173843068,0.573410876107171,4.0814959706986,2.69611303310376,-5.1496506309195,-1.34218143932104,-3.56239027261364,22.3515995019552,0.003664337339373,1.16392234218303,-0.070169506490797,8524.46103829145,0.096995949745178,0.543765532725956,29.0106436694041,0.018832656280355,0.033191517106341,-197.621408961659,-0.725472009669473,-0.01591836141103,0.020355997188755,0.05281546443257,-0.001810774638943,0.652092177772576,-0.149463325863458,0.27261571593715,0.407529824995436,-1.43893706639483,-0.025380005191388,-0.017126206287492,1.40855696424842,0.632708020508289,0.005572925501338,-0.176503011937381,72.9644185981888,10.4980555996299,-0.155373085407693,0.12568294387404,-0.067144468911161,-1.29071735500547,-0.012590779375741,0.000341697783039,0.376250313776836,0.228361975213808,0.063329554105849,0.150712529392729,3.6931225559938,1.24894086297348,1.34192421693474,0.342323204618834,1.50673697736056
Sample_36,0.650509602950305,1.84658979847882,0,-4.45208584726424,-1.81321082313234,-1.93964397788952,-3.02599997445941,0.428461000425159,-2.20226392326759,-12.4571646258992,0.235225604992475,0.187883691207846,-0.205880802963129,-0.172430388790275,0.559817984278197,0.049100461557512,-0.546708796828164,0.189994883303905,-0.201374089754495,0.226010069279049,-0.042875094159797,-0.816294887354161,-0.178750300538013,1.42307724648221,1.04428839420871,-0.029631330011398,0.626063561332488,0.044770739172236,0.363439095610429,0.168745558786506,0.507311996130738,0.163396012212615,-0.804680949306604,-0.029887455923516,-274.899015491141,1.67912386581338,0.276796920644074,-92.8286009602889,0.169537691703226,-0.93761423298812,0.168905031412578,-0.415420516870654,-0.527394217157766,-0.125773728427965,0.004779193741415,-0.016018816706909,5.60463778162512,-0.0370473132255,0.159856611050588,0.994635749585408,1.63394023128785,0.453540080786297,-1.13181448783143,-0.257933310209925,-1.0278757962021,-73.8284406386993,-0.145632460258679,1.92932472105954,0.006034798249179,9456.33829935081,0.414932992716785,0.309173418441787,-15.4229297883576,-0.324943639335633,0.02395158750423,-196.914413728508,-0.042341026009968,-0.017056975670806,0.112896102733346,0.342581651188084,-0.001184285906793,0.687955163020015,-0.071879854096579,0.291336390269237,0.406222306279233,-1.99409867710438,-0.030671265458117,0.004561480944344,3.04512693360448,0.740826865658164,-0.000971118371774,-0.213624357880185,63.5579491727985,13.0910050272942,-0.465362350737081,-0.077008617208776,0.071982315571188,-0.229161393856384,0.428256447873288,0.000301711382641,-0.006966525952066,0.042802445897661,0.079233667940571,0.147841520997121,6.11129309922671,1.20497013029106,1.31101907744121,0.174557040968804,1.41280605067732
Sample_37,0.798925544922649,-4.19198511568175,0,-9.96872244777933,-7.38666375961157,-2.32780159147662,-0.910000026226044,0.801251993558253,0.512324641609766,-3.98565781900834,-0.011538443901257,-0.125518690108752,-0.814628532166575,-0.211920278763248,-0.365345666432404,-0.031958183881302,-0.723250411189579,0.128599967250681,-0.379744581141097,0.250791035502413,0.383386351157239,-1.89536483751726,0.167730195214972,0.994599418217628,1.0939615979878,-0.348791018739576,0.093433264074955,0.001685096765868,-0.818960646963362,-0.203731135780241,0,0.111086002769298,1.49942240380054,0.020343284308443,-276.398664060975,-1.61606189332997,0.327474815470396,113.87121209121,-0.725387453578151,-0.530611779264629,0.180800998350605,-2.5363579301229,-0.263996999243706,-0.009898237283967,-0.021068679316909,-0.077292361660984,4.85834017577326,-0.00023632190841,-0.127460845315909,0.944916452419831,4.0833891799557,1.44747459232167,15.8331714261294,-2.81222403458633,-3.19535027658841,16.3230763851752,-0.175472942977796,3.22717905418045,-0.070172394679644,6648.29956432618,0.332775957882404,0.148328505485551,-21.5770655713277,-0.372389474956459,-0.011776669993938,-196.822918047365,-0.985516781620476,-0.013282499512614,0.005383715142159,0.605087494725012,-8.9406592318869E-05,0.708773100250043,-0.084671063249545,-0.189730847882196,0.336094161961228,-4.21441598801994,-0.008786062790021,-0.133845263275589,4.69930496811867,0.028433829545975,0.01405528137097,-0.139398408303204,38.5494996484558,12.8465038016439,-0.449230090982441,1.01517921628246,0.033504735670816,-1.16874130689431,0.349093450288973,0.000284036424763,0.043823644625718,-0.587327781790498,0.179418197485575,0.084023582942119,3.90925626666103,1.25073666909678,1.05645873638767,0.049384537854146,1.91328998451354
Sample_38,0.643280712809418,4.44149122282033,0,-7.63090279024891,-4.0834098723269,-1.37099370136975,0.069000005722046,-0.031061994799529,-1.43218359255768,-3.72687868947105,0.108453011884405,0.158379621433239,0.5823309186305,-0.14080308525508,1.20446540463308,-0.173984888695069,-0.890671671167474,-0.00994849418375,-0.715899896581107,0.182996077348514,1.06575330810292,-0.178239665849105,-0.058729033175041,1.62452216808687,0.867197913754353,0.141522749792784,0.340203367655032,0.307068482739851,-1.86022653750297,0.189523600243798,0.215000003576279,0.197703007608652,-0.333074809272546,0.035361226874401,-275.364618251093,0.104870554112495,-0.002834751137357,-76.7023274069652,-0.467565741597355,-0.278219059816682,0.030146671964758,-1.08516889924795,-0.245663682857103,-0.018784510978089,0.038049082081615,0.02584155727468,4.76396913332519,-0.026051121846166,-0.071974616343425,0.358499688985064,2.21032493288658,1.24605751566833,19.0173854274617,-4.06536959996161,-1.66081862081003,220.583078349366,-0.343782835279145,-0.987857607966746,0.010293032044809,9691.81806282513,0.15249602496624,-0.217611494415905,49.0216805333184,-0.418987243470319,0.041265641716457,-198.138399506473,-0.163711564976263,-0.014724505732676,-0.050512212519842,0.107022875878101,-0.001149453610886,0.656156773757284,-0.04992608365211,0.202289405125981,0.466740276839118,4.56090822478836,-0.027353045619058,-0.125575243225029,3.61537499167025,1.33066826697905,0.027195630548033,-0.302054986394416,46.7615990402119,0.962256096070632,-0.734804588514351,-0.057366782693009,-0.136111212273145,-0.306154163394718,0.518069948723061,0.000126815314287,0.163872136522514,-0.698007085807719,-0.039661190477091,0.17041166409007,5.28602053842951,1.54050244264279,1.38414962452152,0.005187472785834,2.00672687510814
Sample_39,0.745794285522515,-8.12309029976314,0,-10.2420251341218,-0.320396839572808,-2.63349333746995,1.00799998547882,-0.069404987858434,8.32280929506202,-11.0760606780968,-0.013174437777733,0.24637407635886,0.032277933183739,-0.160849284681819,1.07709203603008,0.047274028922843,-0.397820696451038,0.291769255973647,-0.439648094168717,0.332359239504432,-0.00404999409213,-0.238133126800676,-0.455554159212625,1.84390579980082,0.712775170639361,-0.068962384552833,0.621539243499986,0.053432973800227,-2.37107891388269,-0.026613241130572,0.215000003576279,0.129159012809396,0.299935874274119,-0.03610588900301,-275.999838614093,-0.433879002295726,0.272998856905474,-84.8069414689089,-0.914966540278328,-1.02198658063292,-0.044879265966301,-3.19273259209695,-0.526452657853987,0.431106376677328,-0.11260275289232,0.02103440715967,-0.457457009492373,-0.016200362747239,0.0465291315587,1.26391486011733,3.75167275852436,-1.8116843226976,-26.1001817417864,-7.61476547034912,-2.674207249757,37.6498669700522,-0.147561145184929,2.36398472327008,-0.029942181355864,7262.61700594239,-0.585807040333748,0.138753899431322,-31.9977946154431,-0.487678431658253,0.058850876011702,-197.383334249696,-0.960114682440254,-0.010075630500442,0.102921069003886,0.771131903069545,-0.001913643267026,1.57285877976889,-0.039581490580366,-0.30536171688094,0.381101213133661,-1.25089310032126,-0.018338848298878,0.0026818143148,1.69505001232028,-0.054676656611264,0.003808426084151,0.019798952234392,60.7970120741666,0.546631426899694,-0.642139913303502,-0.678339227930735,-0.109274283138174,-0.967187347431864,0.413721733848398,0.00038168434047,0.294236068792088,-0.655604954259864,0.002164673402149,0.08651091625428,4.52715490586161,1.26093009155378,1.26031615722692,0.32386874264172,0.776175363746006
Sample_40,0.654253368996219,5.25234119148081,0,-8.79696121909001,-6.8326241880201,-3.6316641924602,-1.74899995326996,0.583608997840202,-5.68185274716555,-15.1027837874863,0.018699930716492,0.230577376893863,0.581691397366153,-0.138813824618534,0.022174334088049,-0.195319863131642,-0.618490337228456,0.241215897960131,-0.378315695874789,0.416056647529188,0.524867679568103,-1.19463532911323,0.25350467335187,1.41055737948449,0.836153115988054,-0.933428045953406,0.326592357557486,0.091997682815418,-0.100345311920593,-0.126352436361771,0.722623996553011,0.18793401774019,-0.735909343584211,-0.100634833738971,-275.457553572108,-1.72313496758761,0.360845735306498,-120.8300939537,-0.924494814302307,-0.759412569775098,0.097397249133792,-1.43962402187617,-0.509768980275165,-0.353001242089009,-0.051999908537677,-0.052703419447274,-0.29307452582907,-0.0284851007391,0.028934504864708,1.40366915373751,4.65952941542491,0.620843710438749,-12.812285003427,-3.3498903378802,-2.18164027195164,188.819768242771,-0.296562738819905,6.68161554132734,0.014129094262452,13036.5309549053,-0.160665035247803,-0.046206483617425,12.2256125078711,-0.333704196031444,0.012557444746049,-197.164637221703,-0.830270037219283,-0.007637315485115,0.124117818541243,0.104166348131002,-0.001029760504859,-0.225859395010148,-0.027586008049809,-0.147511666698641,0.39195921830833,2.46490118502788,-0.020136298600457,0.029442447913544,3.4715970158577,1.48768552458205,-0.00698075736069,-0.0890657674289,12.1596358462703,4.14785349369049,-0.395185757692494,0.720663760818439,-0.052837778934845,-0.984460183250848,-0.082760184007538,0.001734303329625,-0.001559470875122,-0.572423662651069,0.026754420365251,0.115239567542001,5.74137696763228,1.17450445467327,0.671570811113286,0.28812776785285,1.35325536705932
Sample_41,0.739452771880531,-0.011236010541325,0,-9.23983034320554,-6.08159278042001,-1.86058065247333,-2.7950000166893,1.36790901550557,-4.5021179469941,-1.0359199152881,-0.074066236259928,0.256784011574192,0.399262045477743,-0.097611216807042,-0.918365144654672,-0.051675603821617,-0.677650435380912,0.102050606299727,-1.12230239288357,0.123755193896533,-0.299774696789383,-1.70056296898838,-0.435041605844162,1.13626383722243,0.673005121721871,-0.171074513906206,0.5648183799482,0.320467391982675,-0.187373051614486,0.31591681139961,0.582831978797913,0.265199997927994,-0.194286954976945,-0.082525905201013,-275.477483548285,-0.963485931975811,0.16700965204177,7.21066231990699,-0.655591359929531,-0.542063758108856,0.068052443588385,-3.40562827509984,-0.522293535744301,-0.292426841473672,0.103550789143652,0.135397554860874,-2.99380704412533,-0.017826167297045,-0.28315753297116,0.372969938868207,1.57655408483697,0.36728023496471,-6.30149719575638,2.26241437150232,-3.30874575053095,-52.2648918952582,-0.305910360708575,3.02893380635942,-0.060133164006544,6971.65317500196,-0.570896022021771,0.467615122557618,24.0708213754406,-0.182249221840589,-0.001440515152497,-198.331591286213,-1.10526660572137,-0.011043394681818,0.040678272028768,0.47567151075782,-0.000825978498265,1.08064424338663,-0.086960308829305,-0.323586731638173,0.413122992889839,4.1396932984253,-0.029668048091727,0.085955253485909,2.8380298614502,0.68258136510849,0.003433063159879,-0.121533617346851,40.9362188552695,8.9799410700798,-0.669728208846807,1.04942332203582,-0.031330960976389,-1.86432732085827,-0.096627733749797,8.86990666017201E-05,0.261129415668904,-0.966543538388389,0.044933039051671,0.132346005379258,4.93967248226909,0.996079348819506,0.997496861029859,0.172447303214569,0.99800617503206
Sample_42,0.757580710148151,-1.53268875946742,0,-7.53528706832913,-6.30898328096757,-2.48869104798705,-0.916000008583069,-0.061497033399064,2.47195182807741,-13.2250624349399,0.008169611672163,0.199244089112909,0.061407125452999,-0.144285731795329,0.133972894826002,0.285428163237318,-0.770390783654121,-0.060021915600701,-1.04687858171849,0.18924913593066,0.418517411780537,-0.702906106973387,-0.198515214524377,0.951987510453478,0.704362288393895,-0.480270439238666,0.220121676711212,0.091874951962382,-3.62831801532852,-0.20839594766313,0.291707992553711,-0.273901994369226,-0.956550896434724,-0.086071926361172,-277.229118671436,-1.82713314152352,0.065374072399777,-122.297908877023,-0.725956429821963,-0.361844661764861,0.07025258676731,-1.71815047189648,-0.253412563826414,0.176858205845231,-0.066946261034211,-0.057604987189322,4.25647193792565,-0.004394153086752,0.231464904416043,0.205631355521614,4.0810156512598,0.537511485235427,3.6585178182213,-4.16144892294937,-2.25163680458284,117.495232881047,-0.291650203408409,1.79666589687797,-0.01603584910449,2183.94697438739,-0.343475006520748,0.488535324169789,31.0295245951984,-0.427429896544678,0.019186735863586,-198.58889780396,-0.502224481940572,-0.017280718112432,-0.018153791313532,0.217188893010643,-0.00157684233796,0.163882213119471,-0.13874729429444,-0.433232912886211,0.3374804504856,3.18424881367991,-0.02062960753017,-0.025671670205752,4.35079994797707,1.68065297603607,0.020542086998388,-0.182878682239237,43.4499135546794,3.8894190788269,-0.338715278099312,-0.047483422224474,0.079391502622246,-0.379732399361162,0.746409237486684,0.000299925779757,0.153092082175419,-0.601426609478307,0.089821502733955,0.105966380540264,5.06460587613583,0.500370283781475,0.408254454216408,0.117435778035866,0.718762939206499
