sample,PGS002695,PGS003215,PGS000776,PGS002986,PGS001373,PGS000911,PGS000757,PGS000030,PGS001134,PGS003170,PGS002682,PGS002628,PGS002864,PGS000388,PGS000505,PGS000260,PGS000228,PGS002169,PGS002237,PGS001235,PGS000109,PGS000497,PGS000003,PGS001362,PGS003350,PGS002615,PGS002953,PGS000943,PGS001902,PGS002943,PGS001353,PGS002951,PGS000965,PGS002255,PGS002416,PGS002916,PGS002910,PGS001606,PGS000177,PGS002131,PGS000964,PGS003146,PGS003312,PGS002322,PGS001955,PGS000363,PGS002462,PGS001490,PGS001050,PGS001167,PGS001868,PGS000893,PGS001602,PGS002227,PGS001100,PGS001570,PGS000574,PGS002224,PGS001974,PGS001544,PGS000725,PGS000876,PGS001143,PGS003183,PGS002015,PGS002392,PGS000102,PGS001669,PGS000680,PGS000844,PGS002018,PGS001996,PGS001061,PGS001262,PGS002827,PGS002565,PGS001477,PGS002987,PGS000023,PGS000601,PGS003023,PGS001971,PGS003075,PGS000160,PGS000333,PGS001248,PGS000607,PGS000103,PGS002693,PGS002028,PGS001334,PGS002242,PGS000932,PGS001998,PGS002437,PGS001360,PGS001368,PGS000225,PGS000798
Sample_43,0.562437360232758,-0.734346633431414,0,-6.47695237746848,-4.00962210510667,-2.86924992615705,-2,0.865009024477331,-0.642399215405053,9.78928003821056,0.116516154137885,0.015205428196364,0.233387420424165,-0.198736370631119,2.0588181975545,-0.324587801305023,-0.792187790254214,0.246238385979974,-0.870274602250333,0.605721201626243,0.352476709630313,0.803588812090311,0.062309484510252,1.26273315636692,0.312745497729338,-0.522005563385392,0.83179730536642,0.054806494619697,-0.928741190098363,0.218575598508738,0,0.094074014341459,0.44092642139546,-0.01368281194587,-67.1207043141003,0.603533705641894,0.016931377874016,-85.3961985318456,-0.698028001595958,-1.08645972773236,-0.002865968608603,-2.80323279011873,-0.245261739813139,0.003603295968487,-0.080012594136148,0.072852445663688,7.55842789630015,-0.018706607222109,0.199368885765949,1.68091382802864,4.19630913939909,0.087643528706394,27.5861865708575,0.78694042030769,-0.261202340448733,82.517677754251,-0.136093651172691,4.11276279074004,-0.06259279943494,-4324.77250708453,0.286999993026257,-0.044465898994531,12.8137572030319,-0.212615224178835,0.0737953344997,-42.1893760144785,-0.713277665113887,-0.012180163391705,0.000236285770084,0.655798056850472,-0.001378042426882,0.385378653425482,-0.042295724255752,0.264725183104002,0.223575452258956,0.553858078209487,-0.015475189777834,-0.061264039878219,5.00899997353554,2.01010359823704,0.026808444728192,-0.068996657070912,48.5642524631403,5.64962723082863,-0.520733681982346,-0.271080333915165,0.01679830533789,-0.854888091238814,0.907133357633491,0.001924062214194,0.106460725281337,-0.063998370757662,0.044814151129685,0.115273930553515,1.09813762865906,1.01794172770008,1.2541135125857,0.150475707485461,1.48450653738109
Sample_44,0.957966221261559,1.39160838135649,0,-4.09574019468528,-7.92476567235697,-1.79976977284393,-1,0.352661005286791,-1.38284859563345,4.87751395363011,-0.017632070191046,0.160334888172231,0.730748241978411,-0.202418487286994,0.300571801606566,-0.190749712746583,-0.502036538444339,0.160928305121966,-0.688218498022764,0.36131737692643,0.273686517592437,-0.659381967034278,-0.773674972442677,1.35727206929282,0.49112429705383,0.143883563914642,0.339313964127834,0.086699446197599,-2.27699430132123,0.049832010704607,0.215000003576279,0.11546200979501,-1.35589653720199,0.013558560971672,-66.8685195764974,-3.07760621291163,0.091088413064426,139.539238519035,-0.489415869415097,-0.332631253918728,0.10405310673741,-1.64614960508152,-0.530293396698579,-0.155889962022707,-0.153149571418917,-0.066215914453017,7.81135664101794,-0.000224670552277,0.164691488314531,1.38858079616989,0.921101783431368,1.77996957798223,23.1139075980609,0.486453846167178,-2.42648845729943,237.152380214662,-0.339509332621708,1.56037792247954,-0.038768891405164,7736.72886633035,0.570697978138924,-0.701997784897685,0.235230984995724,-0.388557067636271,0.036512604556101,-42.0697741033691,-0.357928933678642,-0.019246332586407,0.058195992649572,0.050261731259525,-0.000758393116195,0.532646220745724,-0.14194197577217,0.071039113329079,0.408461491057096,-1.08802910461418,-0.023744142432529,0.027355839641096,1.10099998116493,1.28033868968487,-0.023831728177129,-0.142059656576731,40.4862250283622,11.4887346029282,-0.609720473054228,0.424237696419254,0.000784093707832,-0.625389017509836,0.204152518450163,0.000286773538224,0.178114604207508,-0.808515970378342,0.084443260714124,0.088959965192995,1.82911450320808,1.16453016181271,0.926281444341146,-0.063303905409373,0.346114574553212
Sample_45,0.618237539291677,2.6565141623505,0,-6.9341933326632,-11.4804712474501,-1.54908415108791,-2,0.091725020363811,4.39751240802593,10.5097898136883,0.213605347808129,-0.004325941569273,0.732062967290992,-0.105706589891663,0.544409698824893,-0.013041924274398,-0.431561665218183,0.101813087488081,-0.384932194755322,0.226438845562718,-0.085060932618335,-0.653736603104335,-0.287620062299538,2.35821863005768,0.040317390114069,0.464074095430988,0.281074709288709,0.32375051942654,-1.32793300507774,-0.018284582787502,0.215000003576279,-0.187831998526235,-1.06894930753744,-0.007067803620059,-66.6815356070438,-1.28233630825162,0.16647920162859,19.2236026262399,0.169871027866975,-1.69435973763771,0.121305704524275,-2.31014806540679,-0.265870969737392,0.412742913220089,-0.067580626936004,0.033717486166925,8.39852406501132,-0.008165821955455,0.027340529863633,1.22536175056708,1.67529809597181,1.49219881126328,12.5773792009459,-5.26966980138362,-3.46034019505764,170.320799804758,-0.186080916832089,0.781684028185462,0.016020867705483,4689.75523263961,0.134999990463257,-0.258750174194574,17.100363093261,-0.058439164141216,0.034279510765957,-42.0420766933166,-0.219470469913149,-0.012210961534062,0.064910670460537,-0.173198230731941,-0.00146507712841,1.40538960445639,-0.04503771543525,0.449905701218455,0.300326477561612,-0.893088279113726,-0.015015517342897,-0.005382123589131,1.53699997067451,0.796492504930939,-0.004996864048469,-0.147041405402584,37.8422835464735,3.73192948102951,-0.464976781432172,-0.567604445301356,-0.099734633339788,-0.931517771567075,0.455331509840445,0.000127455675437,0.220985811942228,-0.831816115574796,0.02663469014675,0.141039131036239,4.33176221287704,2.486338892878,2.65118287616688,0.188208664918715,1.01676512124686
Sample_46,0.480828224597813,-0.619816919916048,0,-5.62786140915523,-2.76317633724523,-0.831481637073597,-1,1.13511999302136,3.29775076553712,4.27953167147643,0.10134012418612,0.026814134400965,0.692490464898804,-0.071277950548392,0.012380573898554,0.024919397888982,-0.710106458807991,0.441200968696188,-0.393372291474577,0.49521348624226,0.413267568186575,-1.12990166676173,-0.780306035478134,1.80619613888231,0.338507395237684,-0.565275066095637,0.718898826872364,0.279276249930263,-0.415452885120432,0.197305546012836,0.506999999284744,0.381564005627297,-0.256984718762439,0.043841827253178,-67.032888730665,-1.0504801752204,0.252359643525779,10.0439428888494,-0.776932769871564,-0.25482210389722,0.128245337924454,-1.63496803425187,-0.270902864761174,0.371534565882468,-0.046387060886965,-0.009311631396457,1.10425588708085,-0.013802460490581,0.020603935349413,1.6643562037935,4.14769947502646,-1.13582952606339,-6.85833294405529,-6.94270016180036,-0.655774048657506,170.237550016929,-0.102682315944568,4.08269881832277,-0.092797385081039,6661.18988935277,0.229739978909492,0.226738116209162,-30.4045813697739,-0.268694238812079,0.02501699535575,-41.7066493490684,-0.892731861146927,-0.011591407013548,0.096679029662134,0.958229659506287,-0.001408917715825,0.495185205103641,-0.030961853079049,0.132760003795037,0.459007667479455,3.54422717742636,-0.00625783808546,-0.027752731863532,4.60599997639656,0.51166782900691,0.002214120484482,-0.196875009512553,52.0545031841612,10.1148749189451,-0.301914271196828,-0.045350946608743,-0.056854896587699,-1.00843891428042,0.141275656806212,0.001771229722558,0.063761263404558,-0.450747060263191,0.111982556991279,0.054813867670331,1.65629412932412,1.74198753589251,1.43168434526348,0.157407381052187,0.748714755191031
Sample_47,0.687076463230935,7.20217478651466,0,-8.00571145636332,2.76550100628251,-2.28307920214996,-2,0.669500965697807,3.95315825967209,9.24551269780204,0.104251126391543,0.407546403107683,0.925288827695658,-0.119308948504335,1.32800930809026,0.047454185874419,-0.406567851166157,0.070466663983346,-0.678123396446551,0.169453013577175,0.41768520428257,0.466996062019462,-0.393977233354235,1.10156413494051,0.226465592957538,0.732206969384606,0.671327868198315,0.323026666883379,1.26767456505058,0.028108521360427,0,0.178521007183008,0.602755998857737,0.047042885126984,-67.2909173007793,-0.808466441201745,0.144006588354955,-10.1343414759908,-0.372880296175936,-0.960663021533085,0.032975752954371,-1.10547784866185,-0.541350208521161,0.218357940892707,-0.105348398925007,0.086142429600499,7.16450232212401,-0.024680496594749,0.021816769285749,0.44180436873685,4.82723359358351,1.08341881176102,-6.94022920580755,-5.11412366725763,-0.700624985416255,158.626676184154,-0.231782395686803,0.33672466551343,0.011175695178163,4922.14510867186,-0.191153016756289,0.384025290171849,-15.365933296911,-0.527765780295703,-0.011344541762256,-42.4755209700361,-0.122698263013762,-0.005265344920904,0.042937263672789,0.442761049027467,-0.001437449320623,0.299410531903683,-0.086968299680521,-0.297092453918935,0.192590209131595,-2.40379894207763,-0.012605151499593,0.048396400617705,2.7749699652195,-0.294289207842667,0.019607422621909,-0.186561170866362,51.8620212258102,5.91483378410339,-0.430958966368388,1.29573934755422,0.085355107792512,-0.764022428277645,0.146043317508411,0.000263026904395,0.353296545891226,-0.132410154809064,-0.120903430278531,0.118943950654938,2.37481922968527,1.01947386802159,0.759000279593253,0.234759102074316,0.512239387317095
Sample_48,0.701628764622296,-4.91497067647288,0,-6.77016536366773,-4.23144249868531,-0.496462717813188,-2,0.997254015797807,-0.304620359838481,11.7827958484704,-0.017146534333943,0.283601817055733,-0.149891518678242,-0.217124661815952,2.05922836608443,-0.047409399988745,-0.727216300074343,-0.043972459271792,-0.943497894782808,0.206616665614205,0.276960727502248,1.07396813543164,-0.173959090127028,1.09563584162952,0.329119301581159,0.786177459312967,0.54978235127223,0.047472257865593,-1.64075209006501,-0.266794648316004,0.215000003576279,0.28800000436604,-0.821248006997761,-0.018928213045367,-67.0868526663253,-1.78294173736322,0.363855668829615,7.24134075274924,-0.281704164455732,-0.37140105750677,0.174060907418607,-3.04269620103241,-0.528269780387843,0.332823974898672,-0.116487546364403,0.068760137162576,6.60768914883329,-0.018554969409246,-0.026869610420391,0.660320141127282,0.987881724897306,-0.058837525045419,39.6755989910016,-5.22487345522928,-1.51212299466773,109.500888189941,-0.191369607621069,2.0799200917767,0.011204953046669,10693.8670059703,0.15999997407198,-0.393820568919182,-32.449970194757,-0.263826328560454,0.062784724598885,-41.9354727662767,-0.470246275099368,-0.011485406775208,0.043893417459503,-0.067017646710156,-0.000432472946951,0.936682012051897,-0.097946097398996,0.147993430018289,0.188227829174139,0.199550544431986,-0.021965243657487,-0.030043264354598,1.93999996781349,0.6236572793714,0.038732857380053,-0.17221835004548,49.7390954926086,5.69470536708832,-0.352311404286165,0.214599925789088,-0.195305142533497,-0.29269030881942,-0.090515041550254,-2.06012210550578E-05,0.297538943060871,-0.47575025904301,0.139181369115249,0.071311683396997,2.37264185197273,1.14670800269252,0.872362875281059,0.020619204921531,0.669926878843398
Sample_49,0.374418745351552,-0.43104195835258,0,-7.55873474040254,-2.04540947567381,-2.41777817610609,-1,0.457003004761646,6.69038226408266,14.5608109042514,0.284476789012658,0.287127957699834,1.53109021204694,-0.213233105360596,0.884386373250891,-0.089701028109522,-0.893815540652849,0.447518108951797,-0.591057902527496,0.201046479628276,0.271329657358861,-0.287883459634031,-0.209320410976943,2.52035973286922,0.26432439688142,0.376628137943044,0.537534759877199,0.041408986086026,-0.370834540844498,-0.029878259483023,0.506999999284744,-0.012837998432588,-0.512499462784994,-0.012969119140449,-66.211192397257,-2.59636375268747,0.106363366592859,-134.653702993877,-1.10739688176909,-0.684292371282392,0.105473316965799,-1.13580003627612,-0.25602714443576,0.808401302199005,0.027015988258871,-0.120728005345351,3.75035959262686,-0.004523850350904,0.187205184990205,0.978843380314746,2.39096273880568,-1.51510496192395,-2.10426888486836,-3.59198122209427,-1.26426593507608,60.6465523892748,0.119866139075161,1.46843206736064,-0.014032302288645,5870.8964492057,0.273999981582165,0.147985806252109,-27.1668374191504,-0.419876722719852,0.068618382306069,-42.4294485678056,-0.779318237381671,-0.003830799439837,0.069407193104621,0.767262514125832,-0.001860294639376,0.809818139179452,-0.081456313956522,-0.561629197371133,0.377768063452095,2.28724537077869,-0.014727842471428,-0.058869390482762,2.50800001621246,1.66389924212126,0.014393151465423,-0.117706752888265,80.0322711239933,9.03725369996391,-0.373738652919735,0.401452018458201,0.032851043864248,-1.43618941892772,0.29889633904421,0.000404799705326,0.286453186742619,-0.015445197450782,0.084847223610723,0.071350226807646,4.3318621710132,2.28299391929372,2.10654908456458,0.0927290096586,0.48434866671596
Sample_50,0.267759784502598,-5.55055960465688,0,-6.01023223720222,-3.50593653280227,-2.65432917190422,-1,0.833154970070609,0.3458760586972,7.48940701325773,0.012664483326838,0.207108941181962,0.231031025763645,-0.023845217798013,0.508684586922755,-0.203048030577776,-0.325048095246819,-0.084882985986539,-0.432253095318458,0.045159340696935,-0.170515430262573,-0.9961194870084,0.272469313655165,2.40173093270826,0.192636390383996,-0.290679772049771,0.711413770567814,0.097873588791117,0.139919135781839,0.020243594242684,0,0.186984004452825,1.0552371717268,-0.020205254251199,-65.8779269186916,0.209116744485073,0.085535597758963,-148.592342446558,-0.4291753042462,-1.32516618278494,0.071576733200345,-0.04186188990343,-0.272859999735329,-0.19477429324343,0.089288879891558,0.140806119150074,5.0274426433607,-0.015549910473046,0.010365308556132,0.344202857880939,4.11247020974406,0.282988509716688,-5.61361162398498,-2.62869307648195,-1.96128594826978,-45.805768696915,0.025539916668487,-1.83666747401844,-0.044232042759164,275.017492134124,0.509301990270615,0.158878420974361,-11.1486144156224,-0.65558734606521,0.03677390491438,-41.6191285063906,-0.74856664594809,-0.011162026082925,0.042644357203091,0.361929149123171,-0.000976937755596,0.720607465060266,-0.159768894064804,0.176681555982441,0.398532655446616,-1.48509409359576,-0.025389318211032,-0.010102644666128,5.00899997353554,1.33410334435757,0.022355713470435,-0.183011661084495,55.248233101709,8.54098344838712,-0.744119020555433,1.18482302349059,-0.096786317567151,-1.04320744826022,0.371815498787092,0.001833557790648,0.268797107976638,-1.0356815212516,0.169893702284753,0.041235538931634,2.41744955121703,1.66236828239124,2.23974006460676,0.29350589643955,0.810769055373385
Sample_51,0.379748528343164,-2.71144610501142,0,-1.70242064854847,-1.70323442118611,-2.56604671521163,-2,0.635623998641677,1.31502805063616,383.320570126642,0.044140649986665,0.206985538055859,0.473302300775933,-0.039133112530438,-0.110823099046684,0.005998149754108,-0.680522591235124,0.286375351546182,-0.315840095502097,0.442387393292267,0.350962349075448,-1.75501606799662,-0.372366654482903,1.12905062794262,0.533324090734823,0.42298119854604,0.251267731723401,0.086021208204329,-1.67396235837509,0.066471750865728,0.215000003576279,-0.083912996575236,-0.643784288470954,-0.026432318107301,-66.7091059390623,-2.73284808888093,0.305997354157398,122.906241282122,-0.642555222504598,-0.611808416835444,0.042205059417029,-2.27490268554084,-0.534206524443265,-0.215190839847064,-0.028857887266114,-0.052912838500996,8.95490049938417,-0.014049478448562,0.073276225090325,1.04136536711473,4.17024457032676,-1.09864093133729,11.0561515941372,2.60362462216622,-2.13495246636906,128.712832556485,-0.16716038724156,2.02437407646483,-0.011954170684939,13938.1305332175,0.649999983608723,0.717474421049701,-16.1062672726221,-0.343594196697715,0.008684332904778,-41.8428715355003,-0.57817575876834,-0.012119088189792,0.108302843628438,0.468611197993596,-0.001182711323726,-0.100818199962188,-0.113148671976802,0.664341736032213,0.503491928124276,-4.0131459048207,-0.018734690839539,-0.042957703337547,3.641999989748,2.05638860166073,-0.02480657037184,-0.178969839495217,8.98230499179772,9.87175171426497,-0.517329072530491,1.19282674155204,-0.098171133459083,-1.06025329466871,-0.00660691872244,0.001875339074787,0.31544475507792,-0.451814871368868,-0.027809802219963,0.09931887844613,0.907676983418241,1.05991044778853,0.973744474696288,0.25667483646976,1.16110889989432
Sample_52,0.71104610481276,-0.81981298606479,0,-8.46034381815116,-6.10270950130871,-1.78618946114415,0,0.839126978360582,1.08025560229652,7.02762576937676,-0.094904645932729,0.071126554690855,0.116211195354262,-0.208823015362811,1.10498906074281,-0.100787892406724,-0.399073356365184,0.018527073657091,-1.16354510122102,0.219771941867404,0.570745173718625,0.131528253110446,-0.115790133248993,1.9688711336445,0.462346893094946,0.805176810827106,0.29761009188873,0.083827710244805,-3.77290746877568,0.124730055659272,0,0.148919005790958,-0.430193804440933,0.030208345341817,-66.9078622021707,-1.65278923874394,0.229442996123112,-29.0034817158012,-0.490355738766084,-0.084563623367596,0.211195976229646,-2.97917016892734,-0.528682248431905,-0.0503957175707,-0.079683172489073,-0.046891446189686,7.2352457430793,-0.014651263687163,-0.090126434892014,0.657116435319584,0.327287314397836,0.583330288340221,19.0125223909545,-0.645142620605183,-1.05457363317092,89.7995738168538,-0.329495712469845,3.0559322241042,-0.027221716676445,5392.79584562406,0.468230977654457,-0.381231187348021,2.56368072988698,-0.4085459110398,0.026958800192015,-42.3725721487572,-0.712506465715048,-0.009776501176031,0.061735823364844,0.475238945840829,-0.001722005330905,-0.923478222076253,-0.115830150196494,-0.263936493122571,0.38800864937366,-1.06714266607196,-0.021880154285282,-0.032210497196003,1.93999996781349,0.805698603391647,-0.024460971309523,-0.085990650995101,45.6658215438729,3.72463446855545,-0.582449673040199,0.498034508648743,0.025654994277866,-0.714140996047275,0.083704299913187,0.000426896458619,0.016036772097891,-0.149390839436398,0.221057269196535,0.13157087826659,1.58677935596916,1.41562374607134,1.53681918596051,0.275993632328119,0.859064364281949
Sample_53,0.447930914737423,0.757778747232806,0,-6.87960933308295,-6.86068885215016,-2.46937374364274,-2,1.7739530056715,2.87989510691681,7.17911268331227,-0.081382492602228,0.309153986747739,0.219964234687239,-0.085203510647485,0.33666270152753,0.179479170435509,-0.689335007436548,0.057379400788309,-0.759116601353981,0.242358162831724,-0.041211224877868,-1.06050092871737,-0.042630301022655,1.40167212034183,0.137791390065104,0.490304234846008,0.60139985754765,0.050254992907867,-0.356715484999371,-0.030638598278598,0.001853000023402,0.258161008765455,-0.489075119123811,-0.076104849779278,-66.686515553477,-0.499736294357717,0.221087430529224,-68.9463946796022,-0.869367429270824,-1.09913151840909,0.17589425110782,-0.597388425026566,-0.511694907426076,-0.102732350314324,0.096106283395134,0.03387441943421,3.35441929505714,-0.002525123111671,0.101742078301434,0.822696945421481,2.36869722764823,1.33487306887946,5.83688341456582,-3.23660945715665,-2.41987807981643,110.758412297189,-0.219278108038047,-0.300544487484741,0.000618843041345,19864.9012351697,-0.055826000869274,0.512125615623518,19.6585857693208,-0.454536770968223,0.01190170512214,-41.4368378092931,-0.642190723101015,-0.006730056785396,0.048749794956095,0.187101815769893,-0.001106243208789,0.372516380900698,-0.178879195093241,0.021182161524507,0.485955488758918,0.694770132620761,-0.013683122690521,0.031137726373038,3.37999999523163,0.875015875702957,0.00273374316059,-0.195700284977923,24.9257054782647,13.2592397928238,-0.339657592787611,0.304888667718615,-0.060152441523965,-0.826804557461283,0.819102736313205,0.002383735544515,-0.027712834081285,-0.437772207961105,0.161291358472681,0.129585957336334,2.03654252049637,0.636582341068714,1.5398860552281,0.156714418178755,0.567595426429762
Sample_54,0.575766061986229,1.3756021311201,0,-8.55414276285865,-3.90211230265249,-2.49679579798418,0,0.719529963669629,-5.53223868665855,12.229364129249,-0.013500008190046,0.441571427660769,0.12565186011546,-0.165925580164469,1.4502155824448,-0.384953026126085,-0.451581455954982,0.025305875302676,-0.550542109944502,0.383548413208232,0.540841764588346,0.226611587571824,0.155403223814574,1.13785936325346,0.307957386447015,0.732260018137822,0.323805397501254,0.049560573184863,0.230702275944167,0.032836027931047,0.215000003576279,0.151469014090253,-0.42647121702727,-0.035147054953672,-66.637556214293,-2.37405221552217,0.128220151610663,-105.546904204151,0.017706735325191,-0.44866780161983,0.255370178490921,-2.82268601988108,-0.258569891806056,0.106663639791304,-0.10415528974371,-0.145698717573416,14.1019790642672,-0.004023014165035,0.031347474665239,0.899811731525113,2.58265242344351,-0.711744366385574,2.08924818614469,-1.10450876969308,-3.19951635253389,220.882752244814,-0.281764968891912,3.09519803119209,-0.032867641801247,8669.96318030288,0.041393991559744,0.060961322888034,25.0784337344958,-0.729953934641298,0.053010808581642,-42.4353183683143,0.171994070398318,-0.013606184327432,0.044112619222383,-0.21385969916264,-0.000919035859118,-0.16982664517638,-0.082846022653314,-0.168565827290536,0.307873954996467,-2.46552284178142,-0.019117635879805,-0.023178705056935,3.766999989748,1.42801757156849,0.009198610819729,0.029071451140551,68.751537725424,17.4866829052335,-0.586228990401573,0.461577152769792,-0.211605240634933,-0.555066287559379,0.22494627597309,0.00213852711116,0.124798325305164,0.040105964083729,0.180822406429797,0.150525679144269,2.23698348331709,0.982929826830311,1.14690721724036,0.299383431560774,0.27716861884619
Sample_55,0.533285487084218,4.68914893388137,0,-8.45857170571708,-7.10586290697986,-2.24238040300185,-1,0.851180006997311,5.17551663576925,11.8998008841008,0.134598380321748,-0.007958006410259,-0.27252223572088,-0.242128849853959,-0.516943959682976,0.008131524001427,-0.93123482987025,0.096212998331066,-1.12916269775781,0.115556293107983,0.976992131476238,-1.42995273681299,-0.712885187567736,1.54002791196788,0.337549197192857,-0.783512214840812,0.691044013013839,0.084066363750026,-1.78597206656969,-0.073869195554854,0,0.095217006281018,-0.042379925577706,0.008997564779841,-65.3905965081021,-1.00490198512489,-0.094701202338342,92.6686968673603,-0.197748788592435,-1.41180064324545,0.203603588655824,-0.189004575265699,-0.521880666913854,0.534455097166131,-0.063988203679645,0.00066542221125,6.3635153668165,-0.009253748616766,-0.144795832048704,0.384132556071434,6.62260423225962,0.590858850046061,17.1060055424168,-7.56117172482352,-3.01735450322641,119.831773547383,-0.142362217464705,-1.33178018922545,-0.050005342502649,12504.7181306211,-0.208704028278589,0.078631109616254,16.073598485269,-0.344259162973514,-0.002828006636457,-42.5565683898904,-1.00409045972394,-0.006503259477227,0.094678901660075,0.37471347943756,-0.001661296172138,0.56992554112187,-0.079866022924117,-0.206742602480775,0.20625168685001,-4.14489631175547,-0.015073810642916,-0.02063460795742,2.40322402119637,1.6243875373475,-0.02735942259078,-0.282453986902895,74.602637012038,2.43510732753202,-0.366976292265076,1.25032485126832,-0.170849093083954,-0.438402182027962,0.648017445533109,-1.06797334664852E-05,0.113123706056854,-1.10468881201706,0.064388251826586,0.129010392271432,4.46299236518371,1.96093997260427,1.9034666794836,0.122230520894951,0.895579828360496
Sample_56,0.67684524921714,-0.797458677989198,0,-9.42721433450151,-6.53394340806739,-2.46256620786491,1,0.292684980333433,6.71064532567497,20.7457431025687,0.217173997424446,0.132319781184281,0.445034875394875,-0.094695411955988,-0.523428009444615,0.119122874376995,-0.819768043822936,0.251326303932003,-0.635242885851937,0.292742050526538,1.22693457694871,-1.54685100969073,-0.523570059762278,0.919739161617073,0.2353893862728,-0.172201592893543,0.614458745557628,0.077986815245822,-2.69195234018798,0.162629843685736,0,0.306958010420203,-0.583145633181561,-0.017343205486624,-66.6021215724613,-0.776018033206128,0.116008175677962,36.1306717824191,-1.04521461559489,-0.133336597124553,0.12950421142159,-1.00669568512785,-0.522179878838819,0.726329864625649,0.056870537373345,0.015103509936487,1.87893816506812,-0.024910595784499,0.206844609224817,1.12611568415935,1.65883827733342,-1.08808897858808,14.8260490670218,-8.32845650797233,-3.29121092762924,95.8908068746532,-0.170170419347099,2.36543018174451,-0.037434991691842,9160.78796200981,0.355999961495399,0.215008236940776,-0.381319688516669,-0.468728756112391,0.048727444874955,-42.3734559881668,-1.02705713090999,-0.014212970731225,0.104711912027588,0.288143497853525,-0.000356058854388,0.700199789372156,-0.099882372568061,-0.336896363905254,0.354103792458773,-0.419105151554504,-0.016647997637717,-0.001231246435094,2.77376094460487,1.00007660314441,-0.001519543156366,-0.208651766761546,66.8880796502708,9.94307285547257,-0.540952738853926,0.467789912336684,-0.008605827335095,-1.20277147568106,0.192167881471358,0.000194427534186,0.111365304833271,-0.465464110818366,0.033940450724913,0.071031176642472,4.27980000397565,0.777984512316282,0.863299214611917,0.215307182578656,0.774841225327691
Sample_57,0.874985040310987,-0.214409188567515,0,-10.3289161677621,-3.73900654034422,-2.06061814386859,-2,0.195033993702964,-2.58070827205104,15.2387608870195,-0.037745435939973,0.115645170885207,-0.167748775612271,-0.262248948540497,0.068118418832455,0.19958284961304,-0.46098853897882,-0.105927221620324,-0.97188519329228,0.107264690509003,0.20564882254406,-1.24692531449182,0.038657206372591,0.624712182243393,0.35258248261016,-0.295417686180372,0.510663354511135,0.276813476113603,-1.08013219280906,0.198516618943192,0.506999999284744,0.359000014141202,0.035402052694266,0.039845719403886,-65.8221628182328,-2.49628525087428,0.208550549689789,-364.065094051213,-0.460249474415832,-0.495676095040605,0.295487792027416,-1.97800782173954,-0.509936252673765,-0.058084934436836,-0.03502192252178,-0.019316429529626,10.6078504535485,-0.021911920958997,0.048083618588535,0.360299290373553,2.41038919377024,0.283818206002707,14.8283315158187,-2.72953647615208,-2.13313037951349,-60.4087223404495,-0.118276630269046,3.5162113254499,0.057201897723463,14093.0199247892,0.067999988794327,0.799531816519448,-19.3593427854066,-0.688233452007162,-0.006333431749514,-41.5024123773173,-0.665645234671096,-0.010715019404088,0.065064796901641,0.125765479173424,-0.001232698589936,-0.257658840134725,-0.044415537419951,-0.02951058369266,0.366621340537677,1.88377645066885,-0.023987962669531,0.074231609725026,1.24199998378754,0.397820656653494,0.002133375732858,-0.115658358554482,40.8061127665424,5.41607236862183,-0.473927750022685,0.779816768081233,0.017771180577953,-0.653784880839369,1.03302343982018,0.000392515305267,0.31997692257022,-0.588819857901389,0.215672642123536,0.074803145828516,1.53200931908304,0.252858305977604,0.20728240747717,0.110877069719209,1.14994769643454
Sample_58,0.592109173118891,-2.13622144224064,0,-6.27782970295903,-6.10388775793076,-2.33483845321374,-2,0.020128990130616,5.78935707480662,13.491719982354,0.223185747259326,0.054128124076542,0.584740534614351,-0.086488678907503,1.10101160556223,-0.373237559589312,-0.721104291128838,0.194677910115659,-0.684477298597642,0.252770306596777,0.469993651667399,0.553134925274208,-0.916168145136908,2.0798560605495,0.451613189652562,0.456289131888298,0.37497153565354,0.325694948201999,-0.03488395492727,0.23782948031176,0.506999999284744,-0.131105997323175,0.217640916721308,-0.033908321603816,-65.5216970284391,-2.68010014059109,-0.023629596161186,-154.741518034483,-0.640210993344226,-0.388372953267008,0.181682953103518,-2.16623313388527,-0.26866030187142,0.828023766466411,0.071038102592284,-0.006789212798701,7.21097631081784,-0.016731564570563,0.052771068436615,1.1005986133464,4.31622369462275,-0.398453630662516,16.694595523295,-4.35095212412563,-2.45511041658401,132.320455647023,-0.234688344194177,1.01308891866467,-0.136321144031013,1746.78705820069,0.317999996244907,-0.4230004735291,3.67773623211542,-0.487641368691943,0.024996338933698,-42.6645539111541,-0.236150693293969,-0.010848721481914,0.016385189807863,0.282995458175719,-0.000235146616765,0.862602720650495,0.009859525111835,0.058056359375598,0.35861049965024,0.691863387698504,-0.029700909020855,0.004418209139233,6.41600000858307,2.53553081303835,0.00694087318373,-0.063221562032847,91.8583740560934,4.43496208731085,-0.394041201647255,1.0219857735475,-0.135930497604635,-0.107951924666103,0.460608866294035,0.003543604989226,0.335479897558059,-0.893243784286337,0.238843486578844,0.098709111957453,2.68205384856174,1.90773199250447,1.72973463354792,0.40711333817649,0.764921848745871
